id,price_doc
31875,6052459.14626
31876,4895937.90192
31877,20189545.669
31878,4199626.3198
31879,8374233.80433
31880,9383405.85487
31881,5284200.4372
31882,8935114.70636
31883,4832610.17363
31884,5772716.67516
31885,4812175.35722
31886,7119130.94057
31887,8956536.84127
31888,4200090.54944
31889,11308089.5597
31890,4890269.48464
31891,3598918.67927
31892,4219478.25787
31893,18099021.6197
31894,5784115.25417
31895,3380852.61084
31896,4121040.14306
31897,3899863.27493
31898,4268195.70327
31899,4142632.10537
31900,5737546.27161
31901,6883970.98618
31902,6410962.4869
31903,7829397.88574
31904,4965641.21701
31905,7029540.83048
31906,4370705.2027
31907,4331656.84005
31908,3950923.84976
31909,6392727.22821
31910,4162856.76902
31911,4256288.40632
31912,6022166.52291
31913,7111790.98522
31914,5546816.16787
31915,6656553.83669
31916,5028301.70691
31917,5333231.13105
31918,4697820.19591
31919,7165562.71355
31920,4274347.6615
31921,4911061.40959
31922,5850108.90323
31923,15541703.9242
31924,5832609.51169
31925,5728059.66148
31926,7142193.85553
31927,7975110.18978
31928,6503950.19649
31929,15208027.5586
31930,8324791.90678
31931,5598370.68215
31932,7677373.43518
31933,6446990.40201
31934,5828375.19774
31935,5019179.21395
31936,4512264.79581
31937,6391592.97159
31938,4958569.19142
31939,5836006.58423
31940,6508972.33334
31941,17666430.0079
31942,5542468.34362
31943,6537304.09365
31944,3269273.92393
31945,5145820.64322
31946,8471359.6681
31947,9778874.42852
31948,6446706.39321
31949,12033567.2476
31950,8877875.899
31951,5567705.18381
31952,4964869.10259
31953,3555084.05012
31954,11836776.1461
31955,3876416.75976
31956,8534654.10156
31957,4588135.15815
31958,4859287.91326
31959,7684532.0878
31960,7322825.31734
31961,8874242.7974
31962,5073561.67519
31963,6041595.41252
31964,5125627.2321
31965,4888532.6276
31966,12704932.9336
31967,11360758.4937
31968,7645836.15323
31969,14960276.443
31970,4862277.32515
31971,4354451.43881
31972,4424959.79807
31973,4753353.78132
31974,7285813.01311
31975,4157601.61127
31976,4965641.21701
31977,8338217.20535
31978,4988517.55264
31979,5379238.18603
31980,5054159.41208
31981,4772910.92451
31982,6013465.92524
31983,6918212.44033
31984,6971163.16371
31985,4993998.24932
31986,4351432.60164
31987,5988861.07384
31988,6378330.70121
31989,8826914.66739
31990,3530305.25825
31991,6446252.78946
31992,5487786.15541
31993,6350505.4632
31994,7039991.46011
31995,7836337.97431
31996,9905760.59644
31997,5554292.93192
31998,4427363.16592
31999,5365988.97422
32000,6115069.76644
32001,32856967.6361
32002,17903958.6676
32003,8388139.5988
32004,6764402.35623
32005,5023247.22061
32006,14524011.865
32007,9204122.94615
32008,6375299.84179
32009,4292637.62912
32010,7204886.51073
32011,4933063.05474
32012,2248706.76021
32013,5273636.80121
32014,5061685.03815
32015,8194686.22669
32016,7087153.61439
32017,7312608.90642
32018,7106156.16733
32019,6016075.88449
32020,5614673.40337
32021,8394600.9017
32022,5267734.38421
32023,4085548.96133
32024,5310705.51809
32025,5662910.99178
32026,5289916.30989
32027,4883145.16192
32028,5780499.17997
32029,8307765.50414
32030,5028301.70691
32031,4386317.20229
32032,8591498.32363
32033,5795694.00746
32034,4420234.13842
32035,5029081.61592
32036,7275873.5969
32037,8213193.07712
32038,4720536.72832
32039,6821651.84562
32040,13192368.7577
32041,3305267.33385
32042,7018226.00004
32043,23196068.7633
32044,5382778.28003
32045,4825779.4959
32046,7031226.21589
32047,11103305.9932
32048,11828365.0016
32049,6899265.64842
32050,8512219.27964
32051,7556696.30613
32052,5914191.53724
32053,8304954.30611
32054,6001582.99927
32055,4336584.6457
32056,6099428.31708
32057,4663270.22263
32058,5294196.88905
32059,5620283.72137
32060,6574934.35444
32061,8044060.01399
32062,5959982.54433
32063,4673119.359
32064,7105586.66505
32065,5681801.70581
32066,5676805.91498
32067,3895559.39029
32068,5089372.63041
32069,2803509.76562
32070,10649982.0537
32071,4543025.87737
32072,5252181.72027
32073,4420234.13842
32074,5198410.51367
32075,10446347.1627
32076,20455238.8283
32077,8501043.45356
32078,4447667.13808
32079,4142732.45978
32080,4498645.11478
32081,17669979.4689
32082,5267734.38421
32083,3985817.23229
32084,6188389.35646
32085,7809328.92814
32086,8164965.74719
32087,5713107.03632
32088,15432903.4988
32089,5891062.45935
32090,14110470.2795
32091,7150694.31924
32092,5198410.51367
32093,4606032.11013
32094,8559719.59906
32095,5282841.25983
32096,3150890.83117
32097,9579901.12014
32098,6641243.79968
32099,8234770.28067
32100,5873267.97992
32101,3564578.9457
32102,4471642.08433
32103,4292637.62912
32104,5878174.79404
32105,6737068.29995
32106,7039991.46011
32107,5629083.48582
32108,4045888.27809
32109,7650475.57771
32110,4358540.10854
32111,12668323.8866
32112,14157582.962
32113,7842950.49118
32114,9564805.82204
32115,7140655.89851
32116,6086610.19423
32117,8548215.19518
32118,6675714.88989
32119,8970553.84639
32120,10445819.0018
32121,2821045.22817
32122,7371086.63137
32123,11073402.1407
32124,7491849.20019
32125,11108969.5154
32126,5286123.64586
32127,8152571.47999
32128,7185724.65704
32129,6111470.76631
32130,3603384.34849
32131,11032981.1803
32132,2284322.55815
32133,4319278.73538
32134,3981424.92712
32135,7330365.86719
32136,9975411.17561
32137,8143537.71457
32138,6999142.39982
32139,6449867.68812
32140,6343725.85028
32141,3450438.5873
32142,4379168.49921
32143,5499818.47807
32144,5289916.30989
32145,11207480.2359
32146,7168825.46186
32147,4537398.81554
32148,5423664.74191
32149,10016039.9065
32150,4820174.75335
32151,9149175.25032
32152,5257406.1906
32153,7095857.79836
32154,4496229.40022
32155,6529439.4228
32156,5158165.48658
32157,13565649.1779
32158,9358844.20871
32159,12075969.7895
32160,5827357.96527
32161,10482350.9872
32162,8028561.91842
32163,8124587.67124
32164,10164230.1233
32165,9204122.94615
32166,9204122.94615
32167,9314200.41073
32168,7274007.86505
32169,3078572.7312
32170,10660679.3655
32171,15001173.3823
32172,7965183.99999
32173,5800400.43879
32174,6413219.64658
32175,12586815.5282
32176,4394938.195
32177,8515564.58943
32178,5545226.26392
32179,10990675.2305
32180,5069879.64526
32181,6072019.62501
32182,5130075.62773
32183,5290698.84108
32184,10851092.5825
32185,7578252.28228
32186,5634043.3489
32187,4164630.26231
32188,6642229.46654
32189,3981424.92712
32190,5446193.34081
32191,3839118.02474
32192,12368562.6023
32193,5658660.14403
32194,3970142.98922
32195,11667528.6576
32196,10431664.6782
32197,12576030.0474
32198,7037466.0796
32199,10562384.1415
32200,8522560.90254
32201,8390097.51727
32202,4503791.41209
32203,4582417.84007
32204,5972835.12823
32205,13897550.48
32206,8784889.58617
32207,9204122.94615
32208,6579239.62441
32209,4813933.86942
32210,5643451.34489
32211,26729503.1077
32212,5268470.87295
32213,6024237.14075
32214,6541418.62016
32215,5735800.60232
32216,5683588.4006
32217,5793538.35591
32218,5482922.33726
32219,8727701.56736
32220,7218059.58866
32221,8065040.59862
32222,3876416.75976
32223,4325165.14714
32224,5593083.10556
32225,5312097.01347
32226,7472636.31336
32227,15332334.2077
32228,9185235.5364
32229,20388424.3587
32230,5103549.90707
32231,15991005.8541
32232,4359697.37141
32233,4723713.95712
32234,10894169.5867
32235,17293415.7951
32236,4989737.05776
32237,28596932.561
32238,8325616.21274
32239,10123759.1524
32240,8013407.09672
32241,5812789.58127
32242,4166196.57464
32243,5860309.26742
32244,5694638.40185
32245,6326591.97992
32246,7052406.24156
32247,5772952.97738
32248,9070748.93236
32249,4389282.49974
32250,4693822.52309
32251,5148172.80247
32252,5633376.19408
32253,9086913.82839
32254,23622881.5712
32255,5150839.90118
32256,7219706.98422
32257,4332806.96497
32258,5516474.76196
32259,5746967.12992
32260,6083019.54489
32261,17085071.4068
32262,8548215.19518
32263,4737545.93643
32264,5373916.30228
32265,7376525.77296
32266,15159692.2088
32267,7204595.18044
32268,4919281.04496
32269,5717833.05241
32270,9477824.79407
32271,6705464.5623
32272,3827408.88528
32273,8793622.05028
32274,5343940.79691
32275,7005912.8376
32276,9149175.25032
32277,11122740.1418
32278,6047285.45039
32279,3312120.48217
32280,5170643.35745
32281,5228089.54864
32282,9795464.41549
32283,7028344.73716
32284,4541044.21495
32285,8709583.34188
32286,11393237.0002
32287,6236231.83876
32288,4368378.55274
32289,4488497.99961
32290,9256605.94539
32291,4077657.83157
32292,6164652.94485
32293,3957065.63592
32294,12515428.4248
32295,5757604.02746
32296,7000585.10157
32297,8909624.51847
32298,7452083.22667
32299,4619548.87099
32300,6541936.65763
32301,12512394.502
32302,8953563.72072
32303,6035816.47566
32304,5330236.98698
32305,5966312.82788
32306,9471860.51965
32307,12553791.9376
32308,4538088.92165
32309,6854635.44095
32310,5553813.31696
32311,6669259.16184
32312,4167936.22055
32313,4898644.71904
32314,6577536.57303
32315,9161479.63156
32316,6037944.23391
32317,10940176.7884
32318,10146497.213
32319,4927860.16238
32320,10249137.5358
32321,4389282.49974
32322,4738526.22892
32323,7424204.35474
32324,8692768.1092
32325,4540551.27644
32326,4345450.63166
32327,5402390.14464
32328,10319831.8958
32329,5598324.11569
32330,5131239.13217
32331,6083493.67298
32332,7413096.79365
32333,7740282.3204
32334,5618312.08885
32335,8062146.79399
32336,6315734.61478
32337,7184195.1128
32338,5271288.55771
32339,6639361.60741
32340,5666976.66117
32341,5205922.11705
32342,5693779.31083
32343,5253886.12576
32344,5141933.72971
32345,5874797.04559
32346,4160774.70931
32347,4345840.56349
32348,8007084.14575
32349,4416896.24443
32350,10505590.9169
32351,7155829.97506
32352,9290541.74956
32353,5103639.5283
32354,6425381.4823
32355,5152762.13542
32356,6456395.35166
32357,7056101.15879
32358,8497775.91095
32359,18941712.312
32360,4639263.37615
32361,7647849.34066
32362,8551849.81523
32363,5240287.85023
32364,4266882.31698
32365,5564827.75882
32366,7428094.83088
32367,3954709.76125
32368,3680415.31306
32369,6819255.53429
32370,4852382.14358
32371,6318043.91235
32372,9147791.64531
32373,9196264.07416
32374,14081221.171
32375,5325268.0811
32376,6094484.7946
32377,5427217.46188
32378,6562363.06108
32379,4573466.48956
32380,6297839.13143
32381,4778021.06033
32382,8240606.00257
32383,11266689.8241
32384,5192032.54705
32385,6494277.42027
32386,8995441.17702
32387,4167078.72807
32388,5726787.40734
32389,9813041.19288
32390,4450390.46875
32391,7039991.46011
32392,6724881.24314
32393,7618241.21211
32394,5113502.20482
32395,5330236.98698
32396,4617621.812
32397,7053557.57498
32398,5845733.44211
32399,8923709.5929
32400,5864807.55196
32401,7881746.63243
32402,4319278.73538
32403,8009157.85829
32404,4688907.0111
32405,10230402.1906
32406,6406396.89126
32407,5675606.38129
32408,5580053.35377
32409,18188660.9637
32410,5274663.64467
32411,7545805.31467
32412,8822046.86091
32413,10612871.2018
32414,9504294.66428
32415,4913445.55841
32416,12427267.2934
32417,7283749.10318
32418,6027719.57139
32419,6270354.60212
32420,4546316.85037
32421,2213837.93156
32422,4035376.53687
32423,5546012.66046
32424,6454124.61541
32425,4222109.91098
32426,6844099.58746
32427,10340339.3235
32428,7442707.13979
32429,7946291.31217
32430,4419338.28879
32431,6974066.34518
32432,8796609.76031
32433,4358540.10854
32434,10571926.2137
32435,6407216.18219
32436,8754633.5546
32437,8354149.07594
32438,5907663.87397
32439,5123952.63972
32440,4484297.0111
32441,3245038.58867
32442,8320499.67873
32443,4908386.27662
32444,6012967.37372
32445,8057690.31112
32446,8020526.95921
32447,8714382.18679
32448,5294373.52583
32449,10788118.0434
32450,5853110.99151
32451,9891059.14565
32452,6109473.12643
32453,7267582.58447
32454,3843283.95847
32455,6558673.46403
32456,4310990.86863
32457,5874797.04559
32458,6990311.75079
32459,9658801.53383
32460,4169544.62263
32461,11144580.4801
32462,5817720.93775
32463,5207416.31862
32464,9518247.98884
32465,4707167.74425
32466,7827427.52066
32467,4620913.25144
32468,7753443.36849
32469,7647430.96247
32470,12177753.9975
32471,13524291.8603
32472,7432026.95187
32473,5679809.64396
32474,3797400.6844
32475,10557390.1824
32476,7540192.84846
32477,3973624.47866
32478,6762932.04305
32479,4830428.40007
32480,9443257.79289
32481,5558878.07928
32482,4837096.39637
32483,9204122.94615
32484,8632523.94075
32485,14989802.5711
32486,6584024.37883
32487,6548712.71325
32488,9743767.00845
32489,8479993.4645
32490,5090941.1158
32491,6656422.36973
32492,9399934.3721
32493,8692694.44486
32494,5149957.45745
32495,5366212.35816
32496,5766939.10376
32497,6574884.69862
32498,13036966.738
32499,9245191.90715
32500,4275158.61926
32501,11502520.7712
32502,5998082.74958
32503,4851816.4592
32504,5384718.4191
32505,8390703.03626
32506,6660021.09504
32507,3842505.11283
32508,6133434.24037
32509,4166858.39924
32510,12234419.6806
32511,4542540.48723
32512,6189454.06655
32513,5342438.47275
32514,7044556.59052
32515,6961681.11097
32516,6846559.36227
32517,9315393.13049
32518,5258913.56607
32519,4351432.60164
32520,2284322.55815
32521,6617808.47064
32522,6159192.03406
32523,8013329.11546
32524,6835474.04251
32525,5571871.06995
32526,8753669.72679
32527,7876997.37935
32528,5008687.98349
32529,6596249.90826
32530,4578990.38768
32531,6621370.46268
32532,13133056.4862
32533,6737068.29995
32534,3639161.88757
32535,5482922.33726
32536,9137787.05271
32537,7064309.56263
32538,8639530.99361
32539,5897440.57051
32540,6002165.42922
32541,12808048.3281
32542,5811528.87664
32543,5918025.49139
32544,5330236.98698
32545,5343940.79691
32546,9768580.86606
32547,5055445.4151
32548,4440801.06178
32549,4292637.62912
32550,5621595.51713
32551,4971509.85813
32552,5195444.39537
32553,5770235.47426
32554,9156652.61563
32555,5841841.09175
32556,8888472.18697
32557,3985403.15093
32558,7185004.81478
32559,9123633.9763
32560,5956985.32077
32561,5998116.25635
32562,9554493.17874
32563,4920091.74596
32564,5354954.75711
32565,7333338.53646
32566,3674485.87784
32567,4518933.39145
32568,9043384.65591
32569,7178414.58689
32570,5853358.43125
32571,5575164.13571
32572,6890297.79198
32573,6755333.86288
32574,5984728.12312
32575,7351081.89394
32576,6767714.26658
32577,4383159.14892
32578,5014865.21725
32579,7407052.57847
32580,6925503.20331
32581,4736616.17312
32582,6975535.58923
32583,7335318.56895
32584,4764031.71254
32585,5258913.56607
32586,5968528.34674
32587,5225088.27526
32588,7184327.43075
32589,2795383.37701
32590,7008063.94585
32591,7195021.3166
32592,4217720.2432
32593,3978852.54893
32594,4446603.28931
32595,7036474.01812
32596,9043384.65591
32597,8193197.49314
32598,9077169.66003
32599,6887797.20247
32600,6737707.4284
32601,5187789.09375
32602,7713570.62957
32603,5803946.24331
32604,5226656.70859
32605,5840880.20904
32606,5414143.22284
32607,8634974.20365
32608,7996644.45988
32609,6821955.41123
32610,4709427.88587
32611,7565513.25909
32612,4129642.44104
32613,3978328.55771
32614,8412340.60497
32615,4300113.39172
32616,5252297.42774
32617,7430746.98844
32618,6223462.46714
32619,4733445.00157
32620,5684053.36041
32621,5910556.6313
32622,13226515.3313
32623,11515509.1024
32624,10752104.945
32625,7857769.36082
32626,5713027.88333
32627,6291709.42665
32628,6348076.23403
32629,9991077.57669
32630,5384947.30836
32631,5598324.11569
32632,5888129.05386
32633,6805243.50269
32634,6121726.47271
32635,6017319.09315
32636,4580035.29181
32637,6308106.99695
32638,6660651.81511
32639,3697137.2296
32640,5947895.69919
32641,5795348.91458
32642,6473573.50224
32643,12592184.4101
32644,6427237.02174
32645,6892007.22371
32646,5702531.17693
32647,9349585.67961
32648,6210515.32542
32649,6229476.91006
32650,6586773.4222
32651,2289651.87094
32652,6682203.08215
32653,10159141.0565
32654,5895089.42917
32655,11054321.2627
32656,4385477.93032
32657,5769300.36695
32658,7183462.76284
32659,3750911.84933
32660,6406396.89126
32661,6920709.26023
32662,11101527.9913
32663,9060973.23409
32664,9136501.84442
32665,12032759.4814
32666,6373831.88284
32667,6221040.14339
32668,6626712.22837
32669,11537508.053
32670,5449640.84144
32671,5349350.19289
32672,4241274.30718
32673,6986974.9707
32674,4968379.43832
32675,4866220.39091
32676,5573323.56307
32677,4840148.46906
32678,7357848.98598
32679,4470116.393
32680,19184204.3259
32681,6646001.68912
32682,5605948.55017
32683,15348832.4554
32684,7583944.35429
32685,7342894.71889
32686,5797868.60745
32687,4509001.43273
32688,6413576.62309
32689,5746650.74686
32690,8396769.96933
32691,5763575.25768
32692,10299064.3952
32693,7841053.24118
32694,7062292.6927
32695,7373029.54819
32696,4029752.69131
32697,5617313.58392
32698,5638525.02087
32699,6288244.17508
32700,8323941.86624
32701,10214565.8537
32702,8516420.66967
32703,6776095.50868
32704,9158138.63248
32705,7378696.98856
32706,4205481.00068
32707,6096836.24912
32708,4529071.65729
32709,5228562.38168
32710,8231503.19847
32711,5960848.96696
32712,7199998.80099
32713,4674856.43253
32714,8988716.75894
32715,4284064.1609
32716,4211748.85207
32717,8407890.2489
32718,8761620.92625
32719,6824645.02057
32720,5042853.18508
32721,13441902.7249
32722,7092976.62064
32723,3686326.24504
32724,7618422.60291
32725,17024803.7314
32726,4669267.76617
32727,4518899.5247
32728,6845540.16785
32729,4801145.60763
32730,6799852.05806
32731,5596839.11457
32732,5116206.07044
32733,5845393.70719
32734,4889068.14575
32735,5005550.20168
32736,4377288.38103
32737,5342157.53774
32738,8412382.26762
32739,22931289.5938
32740,5496272.11171
32741,6050505.94961
32742,12156068.8813
32743,7902191.90924
32744,8724312.97188
32745,5056792.10185
32746,10371413.9136
32747,5993161.02458
32748,3742861.50402
32749,3973624.47866
32750,8568879.95834
32751,6205343.3098
32752,17538732.1055
32753,5277468.04566
32754,7692766.7057
32755,6498587.95807
32756,5322390.32871
32757,11333577.5313
32758,5322843.13473
32759,5006202.08416
32760,3512760.88318
32761,4072979.91188
32762,6510014.18389
32763,6356810.90697
32764,4842411.29779
32765,5824347.20355
32766,8475424.29984
32767,6197051.66107
32768,5470978.68057
32769,5813542.57485
32770,4550661.31171
32771,10015293.6809
32772,7632105.99077
32773,6167534.30217
32774,4664397.96085
32775,4645425.21873
32776,5366467.72768
32777,4541971.82699
32778,5445881.58013
32779,4409135.71671
32780,5461333.3335
32781,7178561.27873
32782,6444752.91928
32783,7948472.21592
32784,8158768.41003
32785,5266291.65225
32786,5130853.383
32787,8976258.73464
32788,5163907.96458
32789,4810177.38565
32790,4240026.66792
32791,5858137.40158
32792,6081359.44126
32793,13657251.8389
32794,2191279.60075
32795,5682154.83717
32796,4261893.09746
32797,5498476.09173
32798,7534196.97245
32799,9653325.40238
32800,4965641.21701
32801,4925840.30619
32802,6374233.84356
32803,5094973.19206
32804,9204122.94615
32805,8952267.40284
32806,4269062.47527
32807,4924780.12634
32808,4707112.92685
32809,8517351.49847
32810,6507469.83827
32811,7616396.26421
32812,5379478.4808
32813,6643685.15691
32814,4334906.92042
32815,3464334.25912
32816,4181245.8721
32817,5034171.8899
32818,6400056.01323
32819,2993084.2339
32820,6003180.72562
32821,9226120.39004
32822,5875259.69731
32823,8169596.1226
32824,5517729.51845
32825,6125096.09369
32826,10289305.1042
32827,8695359.42292
32828,3955499.46155
32829,5481023.70476
32830,5537081.33123
32831,5968396.74096
32832,4062362.67815
32833,11443776.7555
32834,10570258.9083
32835,5989507.76736
32836,4751898.55696
32837,5286831.90598
32838,4187408.00811
32839,11884363.0587
32840,6586564.95842
32841,5296974.42435
32842,8548207.68237
32843,4005725.96492
32844,5611267.07162
32845,7575808.9768
32846,10734760.3365
32847,4045888.27809
32848,8725694.94841
32849,4232332.5957
32850,7493549.36457
32851,10215504.8497
32852,4965641.21701
32853,4585452.36182
32854,6230212.96162
32855,9077169.66003
32856,4120877.2058
32857,7809807.80718
32858,3999465.75208
32859,7022398.49408
32860,7028344.73716
32861,6486645.44585
32862,5542025.78118
32863,6853436.75697
32864,5373923.09726
32865,8323290.97374
32866,3981424.92712
32867,4458831.25787
32868,9204122.94615
32869,4843171.66013
32870,5294724.91847
32871,4205481.00068
32872,7964945.45581
32873,4292064.65971
32874,3756227.00954
32875,6632577.66981
32876,7224204.66754
32877,10544166.8141
32878,10915827.8461
32879,4379168.49921
32880,8051713.32386
32881,7117131.70364
32882,7065246.07831
32883,3611849.96946
32884,6773998.7641
32885,4770431.88952
32886,4184812.78403
32887,5038705.66849
32888,7061870.7458
32889,4490944.0856
32890,5934727.57366
32891,6662439.04177
32892,5267829.89842
32893,10328126.2741
32894,5305531.26243
32895,7235879.10122
32896,6386051.98286
32897,2988705.24696
32898,8408374.49647
32899,8449305.1401
32900,5550590.07724
32901,6988480.13916
32902,7586355.52558
32903,5509830.19328
32904,9704078.20322
32905,6598845.18583
32906,4939331.12626
32907,5224779.47206
32908,6140396.36304
32909,4095136.65475
32910,5469492.3547
32911,9424404.22676
32912,5785714.85188
32913,6103039.28063
32914,5324185.95625
32915,6615049.65742
32916,14744876.9224
32917,5554164.20208
32918,9686177.48181
32919,12489269.9924
32920,5274372.41214
32921,4747267.45323
32922,4824591.9631
32923,5247862.19059
32924,3937448.67907
32925,4600129.40785
32926,2862718.09234
32927,7168048.3426
32928,7568728.60735
32929,9311644.29064
32930,5212372.49542
32931,6186917.34979
32932,5582759.25207
32933,5413507.04458
32934,5093109.46683
32935,8460727.83665
32936,3121500.16455
32937,4994812.95797
32938,8066418.27178
32939,4832610.17363
32940,5854003.58497
32941,6846292.52306
32942,6998834.21547
32943,4904916.29628
32944,5097105.20985
32945,5010381.3015
32946,7373771.03147
32947,6541418.62016
32948,10754669.6059
32949,5960749.81551
32950,3866590.31684
32951,8020369.57014
32952,6982234.92326
32953,5828050.61265
32954,7464677.45007
32955,8832601.89583
32956,4824523.96892
32957,6342706.52776
32958,8639369.91811
32959,11203886.782
32960,5542391.86988
32961,8146777.75283
32962,4857912.03541
32963,9238508.44924
32964,4494886.74818
32965,8026205.05524
32966,7017200.16941
32967,6272817.09165
32968,5326119.23612
32969,5714505.16192
32970,6028543.67581
32971,6741175.94379
32972,4552341.50862
32973,4088928.82265
32974,6350750.99701
32975,5409020.5435
32976,5419421.30137
32977,5417972.03612
32978,6828779.41852
32979,5926198.43702
32980,4593829.11396
32981,4847015.84396
32982,5307410.73515
32983,7315418.43728
32984,5248378.83409
32985,4545923.08202
32986,7088864.62728
32987,7415256.126
32988,6038766.6593
32989,4453256.72525
32990,8783680.38844
32991,4074975.55553
32992,5962820.74706
32993,3361646.12105
32994,3953392.3353
32995,5821556.44929
32996,4882725.46074
32997,6559057.93344
32998,17413827.2876
32999,3906264.23413
33000,6057648.71862
33001,6575171.49676
33002,5866987.01622
33003,4384894.24491
33004,6330244.43501
33005,5949126.3348
33006,12021882.076
33007,4238579.35134
33008,4185085.42794
33009,7076980.98035
33010,5014317.4368
33011,5239778.24844
33012,5629058.86705
33013,3842321.16728
33014,6359698.42074
33015,5412729.22053
33016,4254541.63798
33017,5143032.72054
33018,5568857.82209
33019,6787383.71351
33020,6353655.64112
33021,6890810.45427
33022,5310097.69836
33023,8781969.09878
33024,11707440.8178
33025,3484120.40265
33026,5722813.22788
33027,4452774.18579
33028,8111875.24528
33029,6509608.00347
33030,8423309.52609
33031,4283126.91415
33032,9267518.04662
33033,6255274.65734
33034,5186916.62093
33035,4909230.05426
33036,4831996.73609
33037,5710084.40614
33038,6764877.38996
33039,10840914.8488
33040,9900635.66443
33041,4039724.35214
33042,9355317.82786
33043,6926068.22919
33044,6731117.96947
33045,12024566.8925
33046,6517345.75281
33047,9238508.44924
33048,8256180.38405
33049,16407578.7411
33050,8899352.4649
33051,5988083.38107
33052,8357535.42509
33053,6080656.12597
33054,4241416.17156
33055,10152944.4685
33056,5564057.28781
33057,8087135.79319
33058,5863522.46563
33059,8869596.09658
33060,4693629.80949
33061,3796330.32739
33062,6309783.82272
33063,5744752.58364
33064,6189007.54788
33065,5454655.41007
33066,9755573.41319
33067,4833314.32301
33068,6861141.45289
33069,9833119.40329
33070,7044583.69095
33071,8945716.63988
33072,5368341.21557
33073,3999422.76025
33074,11779926.0685
33075,5740788.71526
33076,7575520.60012
33077,7803293.66869
33078,4762275.35335
33079,8065780.31117
33080,5699466.98528
33081,15144870.3922
33082,7875337.23009
33083,6684535.4357
33084,4448638.31161
33085,10093355.6006
33086,9864408.95291
33087,5054507.59091
33088,4204058.5477
33089,9380614.31141
33090,8189952.33326
33091,5624529.50147
33092,5190310.85945
33093,13613030.4294
33094,5330236.98698
33095,3985451.51148
33096,7974455.9192
33097,4026302.99064
33098,5554694.68085
33099,5922274.95706
33100,5672347.8442
33101,5195801.8147
33102,6113351.1234
33103,3573614.92609
33104,5185288.6433
33105,8903846.04394
33106,4511715.34548
33107,4270527.94436
33108,8747548.08913
33109,4889625.68854
33110,6017278.9045
33111,5735162.97469
33112,4820174.75335
33113,6487175.16463
33114,5182300.51176
33115,9191041.52787
33116,4689142.95611
33117,4451206.72753
33118,11559374.33
33119,6896805.76812
33120,3349697.296
33121,6107458.82158
33122,5155233.52929
33123,21832985.7086
33124,3919244.78709
33125,7372187.38746
33126,6375631.25151
33127,7563044.42264
33128,4520943.92594
33129,12031941.1767
33130,7809770.86574
33131,8426768.84466
33132,4206332.41895
33133,21687861.6904
33134,6691054.78089
33135,8530220.32681
33136,8957367.9461
33137,4737543.99029
33138,9514902.2534
33139,7404667.13342
33140,7466144.41269
33141,6441095.45245
33142,8054579.27833
33143,3701525.02587
33144,4840148.46906
33145,6516643.55181
33146,5641784.03473
33147,3811030.19541
33148,4368825.99464
33149,13817409.0211
33150,4708573.89927
33151,5266885.57067
33152,10219674.0061
33153,6888093.35573
33154,6182985.39411
33155,8583342.99849
33156,7725132.04195
33157,7018226.00004
33158,12082780.5534
33159,4685772.3605
33160,5026554.00574
33161,5626530.91231
33162,7634400.75711
33163,6612769.45685
33164,5204765.64611
33165,8107447.79323
33166,3731758.4977
33167,4340515.18694
33168,7068942.83766
33169,4311571.62743
33170,6090613.95108
33171,7588636.49051
33172,10919643.2639
33173,4583521.94996
33174,6319577.05761
33175,4334906.92042
33176,5673295.3244
33177,5287286.66758
33178,6871790.66317
33179,12041316.2989
33180,4457455.88963
33181,5091869.14996
33182,4590986.01222
33183,3601131.15221
33184,4165979.72875
33185,6887608.32862
33186,5407189.63819
33187,5865007.66874
33188,6951268.40554
33189,7164719.00546
33190,5153214.31767
33191,14211307.7983
33192,6249954.56222
33193,7028344.73716
33194,4820174.75335
33195,8127386.44438
33196,5360181.20692
33197,4590783.06949
33198,6195497.90839
33199,6853958.74859
33200,4277391.27797
33201,5912142.16761
33202,7925802.25639
33203,7402974.08043
33204,5536699.04525
33205,7574336.34548
33206,4961776.51357
33207,9674791.57574
33208,7248414.76172
33209,5454655.41007
33210,3368800.67559
33211,4985844.57902
33212,4709222.84243
33213,4688525.26173
33214,6582464.18564
33215,4710823.69611
33216,4180288.38879
33217,4323630.00746
33218,5037276.14895
33219,4296905.19456
33220,7039991.46011
33221,5604644.29079
33222,5178882.32141
33223,2214863.25091
33224,9976890.05912
33225,7310590.77134
33226,5135627.271
33227,4456905.05586
33228,4508072.26176
33229,7160827.88133
33230,6606921.87124
33231,6394160.28365
33232,6934665.58444
33233,8935824.43709
33234,11347775.8361
33235,5710439.32669
33236,6902209.27428
33237,10334188.1749
33238,11502052.1818
33239,5880768.8105
33240,5511785.2298
33241,6885618.60781
33242,5250070.91605
33243,4436021.66202
33244,11489404.0599
33245,7733159.22233
33246,6486984.09981
33247,4596151.30163
33248,8050240.26433
33249,9399303.35301
33250,7690513.12516
33251,7105259.67218
33252,10195594.8642
33253,6999142.39982
33254,3834398.45523
33255,6897126.15101
33256,9119042.36548
33257,6039451.02095
33258,20264485.2019
33259,5125104.9198
33260,5221574.13265
33261,6013671.15341
33262,6767714.26658
33263,6468630.69416
33264,5960398.3626
33265,8637067.534
33266,5980184.53487
33267,6329860.56913
33268,4854686.08775
33269,8478151.45457
33270,3560507.11705
33271,5229214.16166
33272,5464908.14197
33273,7348292.87812
33274,7185004.81478
33275,6615670.3527
