id,price_doc
31960,6548281.2855
31961,8132719.749
31962,4540759.7155
31963,7095924.1695
31964,4743858.588
31965,6097019.2845
31966,12310928.139
31967,11889719.982
31968,6499912.7855
31969,22372143.17
31970,5718813.9865
31971,3892302.31775
31972,5169056.7515
31973,4835022.7945
31974,6912474.473
31975,3948803.465
31976,4188758.172
31977,8875055.688
31978,5084929.3295
31979,4501038.33
31980,4737212.178
31981,6079254.367
31982,8556722.588
31983,11446143.557
31984,7320143.84
31985,4722976.4285
31986,4060681.00225
31987,6051053.39
31988,7499930.4885
31989,12625002.348
31990,3376727.13525
31991,9324301.93
31992,4539747.618
31993,8141783.069
31994,6689933.8265
31995,6785136.2825
31996,10930145.546
31997,5367643.796
31998,3711265.60125
31999,5332691.601
32000,6084533.3465
32001,62291958.504
32002,21721751.228
32003,9456101.249
32004,6755029.1095
32005,4659557.076
32006,15261595.673
32007,9499787.875
32008,6384771.2155
32009,3676070.94575
32010,7161238.656
32011,4852424.4945
32012,1794985.9155
32013,5358870.0665
32014,5153257.995
32015,7367772.053
32016,6500137.182
32017,10122753.717
32018,6817073.1305
32019,5700646.4465
32020,5394748.779
32021,8187808.632
32022,5126321.2185
32023,3940595.57475
32024,5724795.0915
32025,5499907.497
32026,4521255.1455
32027,7202190.631
32028,5065254.2995
32029,16822902.71
32030,3998159.60875
32031,3627294.03575
32032,8286720.7085
32033,7000230.5535
32034,3707470.385
32035,6999905.3535
32036,6847188.776
32037,8307342.4345
32038,6082014.8655
32039,8302394.6435
32040,13422224.326
32041,3370051.918
32042,6173923.656
32043,33607021.316
32044,5219359.9305
32045,3610983.4095
32046,7963739.625
32047,10774821.279
32048,13878706.286
32049,6488474.855
32050,11521269.838
32051,7855272.532
32052,6057974.8715
32053,7915140.709
32054,6499887.87
32055,4039521.50175
32056,8752312.099
32057,4453994.662
32058,4776510.045
32059,5093074.7215
32060,6000141.754
32061,8885550.207
32062,5904967.2525
32063,6155283.059
32064,8932523.977
32065,5755455.1445
32066,6131389.9875
32067,3647115.1015
32068,4779939.9225
32069,3374308.548
32070,12106570.597
32071,4737504.012
32072,4274438.613
32073,3458022.10525
32074,5484116.139
32075,12596205.48
32076,20882249.384
32077,8385563.2395
32078,3834832.233
32079,4094581.2945
32080,5102334.6415
32081,29709060.26
32082,5200841.3255
32083,3606772.912
32084,5791835.4645
32085,8629140.896
32086,9530080.832
32087,5264858.1815
32088,20933200.72
32089,5714596.467
32090,13318233.226
32091,6568177.9485
32092,5456873.7655
32093,5708003.2915
32094,7842740.298
32095,6299980.9295
32096,3482014.562
32097,12877016.358
32098,6300060.824
32099,7915287.7725
32100,7679433.843
32101,5278993.427
32102,4110613.94925
32103,3570315.52875
32104,5562070.878
32105,6479205.806
32106,6636855.557
32107,5119632.739
32108,3631964.0515
32109,7089060.2385
32110,3611366.31125
32111,13368160.822
32112,19890686.834
32113,8829427.91
32114,6806114.3445
32115,8441767.829
32116,6072069.3385
32117,8012028.9195
32118,6736345.1445
32119,9065672.338
32120,11097345.092
32121,3283861.7195
32122,8283626.902
32123,23534950.878
32124,8011878.143
32125,11007916.928
32126,6627895.817
32127,8103732.2515
32128,6400694.2735
32129,5763181.9395
32130,3636324.1225
32131,11207331.684
32132,1898652.80112
32133,3677594.83175
32134,3805609.93675
32135,6999954.5765
32136,11124857.387
32137,8830847.11
32138,6367534.4255
32139,7074632.3025
32140,5922452.3845
32141,3133362.941
32142,3899264.464
32143,7577190.764
32144,4537559.353
32145,37984722.264
32146,6725249.6
32147,5239209.739
32148,4665045.436
32149,9187961.261
32150,4936891.4535
32151,9034340.58
32152,4589078.211
32153,6657211.834
32154,4041185.0105
32155,6595833.2255
32156,5072735.9145
32157,14019521.684
32158,10270522.448
32159,14298444.926
32160,5809052.3695
32161,8896266.475
32162,7428741.5875
32163,8958761.4
32164,15049366.614
32165,9543135.553
32166,9459567.115
32167,11299472.261
32168,7706902.497
32169,4319466.8715
32170,12316718.643
32171,14495377.893
32172,8100853.7965
32173,6200094.1875
32174,8090916.9335
32175,19750579.436
32176,5163747.404
32177,10889763.002
32178,5920520.2295
32179,9187500.599
32180,6654630.2095
32181,5855311.0125
32182,4388873.8345
32183,5627984.345
32184,12230143.285
32185,6446938.193
32186,7091973.9415
32187,4027421.29925
32188,8526624.686
32189,3805609.93675
32190,5009429.174
32191,4639142.7725
32192,14899653.76
32193,6615677.432
32194,3544161.99775
32195,12977620.88
32196,18623154.25
32197,10343559.267
32198,6400203.6855
32199,8336818.8865
32200,8785404.133
32201,7999664.0275
32202,3648677.83175
32203,3755633.4105
32204,6723684.301
32205,18785689.03
32206,7874024.241
32207,9512242.2
32208,6300040.946
32209,4779786.3895
32210,5999963.566
32211,42101853.56
32212,5518827.652
32213,6449406.5275
32214,6691481.163
32215,6440900.8165
32216,6000080.143
32217,5519621.0545
32218,5634293.732
32219,9894150.463
32220,5728002.7905
32221,7486113.895
32222,4551707.665
32223,4403366.498
32224,5319854.608
32225,6444619.265
32226,7783306.661
32227,17009497.718
32228,10748660.707
32229,16716636.286
32230,4748341.996
32231,15425210.173
32232,3725540.89875
32233,5500155.584
32234,10910166.48
32235,21596490.888
32236,7500238.0925
32237,40533450.572
32238,6582895.3095
32239,14177099.848
32240,7262048.8935
32241,5084818.768
32242,5399225.7175
32243,7000133.092
32244,4660035.342
32245,7746361.1985
32246,7164426.2075
32247,6621496.642
32248,8791799.746
32249,7593254.939
32250,6500119.5365
32251,4684370.316
32252,6165096.489
32253,8969634.6
32254,28877454.818
32255,5807961.215
32256,6351381.13
32257,3626784.106
32258,6300061.0975
32259,5537538.9405
32260,8903621.453
32261,22810870.838
32262,8013023.2855
32263,4835292.74
32264,5090469.2795
32265,10040817.092
32266,14038144.416
32267,6472294.353
32268,4326277.516
32269,6559847.3695
32270,9742516.006
32271,6500006.8555
32272,3556425.45125
32273,8690503.26
32274,4823217.353
32275,6429807.282
32276,9184327.72
32277,11746024.241
32278,7499832.409
32279,4411691.0295
32280,5543694.5025
32281,5742060.8695
32282,8754630.112
32283,6719970.972
32284,4121547.4505
32285,10336265.832
32286,9792052.68
32287,5391463.4975
32288,4956076.484
32289,4182772.394
32290,8015452.4945
32291,3625606.277
32292,7876695.5835
32293,4194438.184
32294,11310290.363
32295,6118210.909
32296,8285510.432
32297,10055823.188
32298,9217228.819
32299,2603134.496
32300,6725755.122
32301,12943148.67
32302,8499861.186
32303,6711684.79
32304,4952592.778
32305,5647631.522
32306,7367832.417
32307,14608792.817
32308,4876252.0085
32309,6200198.18
32310,5210340.183
32311,8669379.21
32312,4126057.914
32313,5699109.425
32314,6574025.5365
32315,12251671.75
32316,5735933.3745
32317,11144634.462
32318,10070726.765
32319,4778674.9715
32320,10231483.414
32321,7421366.347
32322,4164811.288
32323,7267785.242
32324,6810085.175
32325,4711674.326
32326,5082245.48
32327,5759446.3585
32328,8310794.1525
32329,5398187.7015
32330,5827565.189
32331,6299990.1845
32332,7000114.9115
32333,7577674.569
32334,4939452.536
32335,7871479.9495
32336,8931723.833
32337,5652446.59
32338,4862020.564
32339,8225184.63
32340,6937208.7465
32341,6129328.802
32342,5416760.945
32343,6236215.3555
32344,4234879.7025
32345,5241335.1395
32346,5951979.9895
32347,4752184.2845
32348,6500155.9285
32349,6130644.351
32350,12735043.136
32351,6760778.454
32352,10758234.136
32353,5500081.4485
32354,6548552.0295
32355,5896725.3235
32356,6200065.1715
32357,7593206.0455
32358,6879523.1385
32359,21918146.068
32360,5211001.678
32361,8247488.989
32362,8827399.101
32363,6739503.097
32364,4837185.9565
32365,7564428.3935
32366,6999929.115
32367,3951364.75275
32368,4969021.7135
32369,7383184.9625
32370,4083235.63725
32371,7536486.3955
32372,9987463.947
32373,9276062.275
32374,16584052.271
32375,5325122.61
32376,7559069.9905
32377,6770197.137
32378,5999948.5985
32379,4951464.6395
32380,8827600.237
32381,3851875.188
32382,11189599.021
32383,12367851.29
32384,4812241.753
32385,7999894.8975
32386,9308577.556
32387,3857213.357
32388,5314583.2285
32389,10173136.288
32390,4686104.903
32391,6688875.1675
32392,7178519.5795
32393,7220153.0935
32394,4944560.9215
32395,4929070.051
32396,4273503.9115
32397,6783637.7505
32398,5506777.481
32399,9465350.979
32400,5687927.8615
32401,7358333.749
32402,3693776.41775
32403,10894583.512
32404,5300270.801
32405,15890779.967
32406,6497477.967
32407,6681349.222
32408,4349534.902
32409,18292788.144
32410,5499987.668
32411,7454318.981
32412,9650036.182
32413,11750771.977
32414,12651453.242
32415,5085811.104
32416,11047333.059
32417,8042406.1105
32418,6089476.696
32419,5904393.2975
32420,7203015.193
32421,1901494.78725
32422,4157208.6055
32423,5369540.803
32424,6653367.4055
32425,4083999.12775
32426,9131320.551
32427,11503899.377
32428,7000028.044
32429,9299004.873
32430,3678604.23575
32431,7359268.034
32432,10852589.545
32433,3279046.578
32434,11213178.608
32435,6660161.961
32436,8912422.803
32437,9311007.763
32438,6247781.284
32439,4489852.916
32440,6903624.4195
32441,3013714.154
32442,9291006.899
32443,5626810.4665
32444,5142552.688
32445,8008658.525
32446,9111006.693
32447,7915349.3265
32448,6145678.4085
32449,11737737.104
32450,6499797.904
32451,9671622.755
32452,6200032.6805
32453,6557164.7835
32454,4165801.1095
32455,7626141.374
32456,6000080.398
32457,5263837.2435
32458,7999992.1815
32459,9445381.633
32460,5800412.123
32461,13159914.831
32462,7258546.51
32463,4611913.8185
32464,10546166.285
32465,4177165.05325
32466,8120695.9205
32467,5431339.7565
32468,7922747.8205
32469,7946799.2055
32470,11430915.957
32471,18240292.096
32472,6126502.87
32473,6000041.175
32474,3995214.372
32475,13209463.178
32476,6301955.1615
32477,3778998.19775
32478,6639119.9835
32479,3816609.707
32480,9878071.324
32481,4924150.939
32482,4737442.5995
32483,9455411.526
32484,12760564.537
32485,14317679.531
32486,7080452.7675
32487,6447276.008
32488,12547124.052
32489,12645999.325
32490,5904883.22
32491,7588345.2585
32492,10077011.894
32493,7768308.3105
32494,6000035.877
32495,5755470.681
32496,5498290.312
32497,7345987.5725
32498,12673043.458
32499,12129254.666
32500,4347549.916
32501,8633123.8275
32502,7429380.128
32503,5253409.014
32504,4081039.38475
32505,8087661.5795
32506,6358581.5175
32507,3167829.5315
32508,6459770.255
32509,4073754.91225
32510,13288775.259
32511,4511038.993
32512,5848265.442
32513,5151552.84
32514,6608782.935
32515,7736941.55
32516,7193388.225
32517,9813887.893
32518,4453577.5565
32519,4046749.8525
32520,2131877.64875
32521,6851212.9005
32522,6162381.4985
32523,6997097.4035
32524,7638449.534
32525,5650205.143
32526,7442698.297
32527,7332100.0915
32528,4732839.477
32529,6401138.5885
32530,5000180.6135
32531,6212386.852
32532,14543063.784
32533,5797473.9545
32534,4696719.299
32535,5539781.9965
32536,10815860.022
32537,6483803.5145
32538,8721595.393
32539,5351658.328
32540,6800035.4625
32541,12910582.731
32542,5823429.3785
32543,6129208.0045
32544,4876133.265
32545,4748843.392
32546,11121440.532
32547,6000139.652
32548,4069499.36825
32549,3362527.10825
32550,6385110.6025
32551,5032811.6775
32552,6418735.185
32553,6200057.8685
32554,8820434.805
32555,9253390.925
32556,8981080.557
32557,3742255.37575
32558,6660352.8135
32559,7272401.837
32560,5999946.5
32561,5703355.8495
32562,10566164.819
32563,6236322.738
32564,5000041.0095
32565,8166300.0865
32566,4072444.125
32567,4564407.721
32568,9652938.221
32569,6743422.198
32570,5783722.9835
32571,6000017.445
32572,6073683.484
32573,8122691.9475
32574,6338625.6825
32575,4870952.268
32576,6579190.418
32577,4581628.4535
32578,6000077.111
32579,7731459.806
32580,5427200.985
32581,4610935.603
32582,6615027.888
32583,6999321.644
32584,4440801.6115
32585,4484027.4495
32586,5696289.5185
32587,5652591.971
32588,6352467.438
32589,2575087.30575
32590,9445856.411
32591,7786948.281
32592,3778479.34075
32593,3509583.53525
32594,4112162.1755
32595,6554776.3945
32596,9655619.402
32597,6656922.3745
32598,9568712.888
32599,6124908.1485
32600,7085621.383
32601,4524698.8875
32602,7124539.5225
32603,6299985.2555
32604,3863007.8105
32605,5004743.887
32606,5757291.15
32607,7302018.4965
32608,7304429.5895
32609,6937794.6765
32610,5957461.9315
32611,6366222.29
32612,3866425.6635
32613,5443212.351
32614,8665635.387
32615,4066024.252
32616,6350570.763
32617,7246122.971
32618,5999929.5675
32619,3816621.17475
32620,6500147.3465
32621,5902218.311
32622,15862982.097
32623,9901537.421
32624,12651987.55
32625,8685257.454
32626,5945405.462
32627,6911056.605
32628,6815620.8265
32629,12099571.221
32630,5499893.9615
32631,5499911.124
32632,5999939.71
32633,6794594.6385
32634,5807934.8335
32635,8613498.9495
32636,4655657.6205
32637,7377746.8105
32638,6358733.383
32639,8273830.9375
32640,5536148.6955
32641,5756015.808
32642,6115712.4105
32643,11873708.556
32644,6791259.071
32645,5903491.8085
32646,6914996.675
32647,13474227.99
32648,5862385.547
32649,6485248.3945
32650,7703272.937
32651,1946080.28238
32652,9727533.263
32653,10573156.342
32654,5330305.3855
32655,11811723.337
32656,4269696.485
32657,5542197.2975
32658,7583051.414
32659,3485880.03725
32660,6559351.194
32661,6730882.573
32662,12920674.737
32663,8428296.721
32664,9244150.462
32665,11617486.0
32666,6878496.927
32667,5931439.7045
32668,6000012.9815
32669,8933013.424
32670,6607733.3415
32671,6000107.5265
32672,4022129.95625
32673,8247132.9255
32674,5639064.0245
32675,4546068.756
32676,6023362.838
32677,4048663.775
32678,9251205.557
32679,4604109.305
32680,17748839.004
32681,8302189.425
32682,5462954.4695
32683,12131616.998
32684,6300115.526
32685,5088305.745
32686,5931475.835
32687,5386102.9085
32688,6333389.891
32689,5735301.02
32690,7000073.6005
32691,7585751.613
32692,11666512.559
32693,7283167.1635
32694,6599874.7185
32695,8354133.4805
32696,3458953.91875
32697,6366594.404
32698,5642780.3195
32699,5654383.2085
32700,8239954.043
32701,11265137.848
32702,12647017.002
32703,8468555.977
32704,10238961.417
32705,9074702.752
32706,4804765.98
32707,7718321.4565
32708,5626431.876
32709,5132884.6625
32710,10063551.257
32711,6565093.667
32712,7605301.159
32713,5058160.068
32714,7300015.6615
32715,3811613.63775
32716,3936286.68175
32717,7664368.497
32718,8304129.681
32719,5288901.418
32720,5050932.3215
32721,13703191.126
32722,6416012.1345
32723,4280941.2005
32724,7559886.031
32725,16178600.725
32726,4679354.31
32727,4315381.71
32728,8997571.368
32729,5610197.1495
32730,8500086.544
32731,5431062.2595
32732,5151026.7535
32733,5793462.7335
32734,4335312.381
32735,5768078.536
32736,3880257.29475
32737,3698381.5595
32738,7417510.206
32739,39884688.868
32740,5160013.3835
32741,6199963.0295
32742,11984301.092
32743,6877042.822
32744,11000548.72
32745,5160797.7335
32746,10086428.988
32747,6400056.656
32748,4105953.12925
32749,3732616.712
32750,8650239.232
32751,6376845.086
32752,27433584.836
32753,5499769.734
32754,7217260.5435
32755,6659943.5765
32756,6915422.3015
32757,11072861.778
32758,6650064.357
32759,5327243.857
32760,4936277.551
32761,5136164.2605
32762,7000011.0205
32763,5838142.151
32764,5500146.7235
32765,5020982.981
32766,7299482.886
32767,5621518.9695
32768,5468540.056
32769,5299166.706
32770,6093207.0695
32771,12047316.072
32772,14754590.247
32773,5537218.8455
32774,5499741.6155
32775,5758827.2075
32776,5429471.225
32777,3935380.28375
32778,5434571.4735
32779,3886240.85075
32780,6132972.529
32781,6842135.2825
32782,5660978.05
32783,8701160.176
32784,9159461.821
32785,6499973.9885
32786,4751785.5425
32787,9527753.823
32788,4692213.873
32789,3759610.253
32790,4524976.961
32791,5665197.048
32792,5371632.1135
32793,14393753.549
32794,1600223.61925
32795,4922704.6215
32796,5275194.9225
32797,6499923.142
32798,6199938.4225
32799,11318403.511
32800,4055844.63975
32801,5888503.4275
32802,7445354.1375
32803,4373350.7815
32804,9659847.404
32805,9896536.08
32806,4965306.125
32807,4929175.347
32808,5379544.835
32809,8119444.917
32810,5302252.1335
32811,8375400.224
32812,4721032.6715
32813,6127673.4775
32814,3644888.78075
32815,4437231.4835
32816,3887082.05175
32817,5899176.9405
32818,7909990.6015
32819,3314954.6625
32820,4999965.2375
32821,10828647.909
32822,5899396.4005
32823,8100923.6055
32824,6199847.5675
32825,5650415.03
32826,9642063.661
32827,8319301.8235
32828,5606467.736
32829,5755031.7435
32830,5104073.5845
32831,5728007.0445
32832,3688599.61125
32833,11695948.653
32834,10357868.975
32835,5897150.2
32836,5550672.8975
32837,5500049.0945
32838,4307980.736
32839,23884291.26
32840,6458387.9675
32841,5638973.1255
32842,6906082.331
32843,3721650.423
32844,5497920.3135
32845,7701622.2285
32846,10875001.656
32847,3508734.4555
32848,9954450.682
32849,3635885.925
32850,7000003.135
32851,9474062.129
32852,4111755.171
32853,4537106.256
32854,7872914.8795
32855,9505012.502
32856,4400718.515
32857,8089629.896
32858,3570446.84175
32859,5791319.064
32860,6551349.9775
32861,5379421.5725
32862,6739063.7315
32863,6400739.376
32864,6676413.4505
32865,7663206.1265
32866,3561606.6105
32867,4037782.546
32868,9401470.089
32869,6128136.463
32870,5319472.8545
32871,4943609.002
32872,7921966.5655
32873,4530316.254
32874,4567942.736
32875,7133517.4035
32876,7308353.501
32877,8465717.2385
32878,10745685.096
32879,3797700.89075
32880,7058121.411
32881,7446013.044
32882,6654723.3065
32883,4460087.239
32884,6052239.0975
32885,4315970.576
32886,5177251.7045
32887,5042093.6
32888,7603754.763
32889,3865739.4765
32890,5049920.642
32891,6182452.2495
32892,4854542.9785
32893,9652256.44
32894,4944594.044
32895,7613090.934
32896,5747830.8915
32897,3573330.071
32898,10699540.257
32899,8691928.4365
32900,5729729.809
32901,6739042.216
32902,7447976.1445
32903,6267523.9555
32904,10808605.632
32905,6613351.7825
32906,6154001.4815
32907,4498368.7915
32908,7499971.7885
32909,2553369.42425
32910,7500067.5745
32911,9870769.14
32912,6299960.3875
32913,6211045.778
32914,4496321.926
32915,7642510.3705
32916,10783501.815
32917,5668375.368
32918,9325541.015
32919,12741214.556
32920,5045449.483
32921,4473808.5085
32922,4348802.708
32923,5451157.5735
32924,2641679.2475
32925,4392107.704
32926,3217576.56875
32927,8980621.348
32928,10630978.703
32929,11175691.066
32930,5109480.436
32931,5563276.3445
32932,5320428.187
32933,5531928.0275
32934,4233386.1345
32935,11467046.198
32936,4134663.75
32937,4527683.72
32938,6926849.532
32939,4867167.1635
32940,7106284.7645
32941,8938047.34
32942,6573378.477
32943,4877946.5365
32944,5091878.727
32945,5000036.92
32946,7176066.924
32947,6835379.892
32948,12759021.69
32949,5725538.4085
32950,4469399.5285
32951,7694861.593
32952,7200699.135
32953,6262313.5585
32954,7140716.346
32955,9800743.166
32956,5809065.0665
32957,5300702.8335
32958,10155047.475
32959,11762721.139
32960,5623087.744
32961,9110186.292
32962,4912699.5975
32963,9427338.356
32964,4567989.6455
32965,8946301.012
32966,6670709.51
32967,6702948.18
32968,6045318.623
32969,6000228.836
32970,5743743.9815
32971,5295943.819
32972,5814940.754
32973,5222331.7475
32974,7223791.3925
32975,7295195.059
32976,5758254.7885
32977,4936516.522
32978,6199878.9425
32979,5315700.131
32980,4189714.6965
32981,5561573.5825
32982,5888823.45
32983,7195282.579
32984,4853321.4695
32985,4211221.438
32986,6500226.542
32987,8386073.553
32988,6433090.244
32989,4018104.705
32990,7882458.499
32991,3490073.193
32992,6115377.2475
32993,4873789.524
32994,3546003.88625
32995,8000069.435
32996,5163153.18
32997,7904033.378
32998,19879824.04
32999,3743266.2245
33000,5625895.8705
33001,5072055.4235
33002,6091965.143
33003,4450051.128
33004,6300060.7695
33005,6499788.1575
33006,11674817.739
33007,5299707.335
33008,4045486.07725
33009,7190407.451
33010,5500026.1905
33011,4495517.975
33012,5423956.8295
33013,3697293.24425
33014,5691649.103
33015,5504007.9685
33016,4813549.668
33017,5166254.8555
33018,5819552.0475
33019,6123432.1185
33020,5999882.1335
33021,6513758.6395
33022,6545750.534
33023,7883742.536
33024,13708090.048
33025,4696883.8035
33026,5499854.7415
33027,3941517.41925
33028,6179315.064
33029,5880823.505
33030,7707232.346
33031,4607912.3645
33032,8556616.866
33033,7416970.2575
33034,3802554.8065
33035,6299963.989
33036,5334427.4965
33037,7773478.582
33038,6604407.7235
33039,8257409.6715
33040,12019927.549
33041,3751033.36275
33042,9898405.958
33043,7025883.284
33044,5807744.9225
33045,13116499.811
33046,6499957.82
33047,9416624.516
33048,8787135.056
33049,20216974.75
33050,8570184.157
33051,5895011.966
33052,9604016.729
33053,7500091.457
33054,3776236.633
33055,10351890.347
33056,5398848.14
33057,7877581.4915
33058,5783617.1005
33059,8945472.195
33060,4471799.552
33061,4359760.4175
33062,7069831.0525
33063,6343566.8525
33064,5284307.9365
33065,5749017.7235
33066,9362552.959
33067,5233055.2015
33068,7579062.977
33069,12658138.067
33070,9559727.213
33071,11200661.443
33072,5359728.466
33073,3627494.0155
33074,13093981.648
33075,5833027.8955
33076,7540052.399
33077,6500136.964
33078,5039337.3765
33079,9091775.708
33080,7131996.175
33081,15751760.058
33082,8847215.436
33083,6878515.5115
33084,5499786.501
33085,11997326.128
33086,10562488.909
33087,4231289.4855
33088,3915216.921
33089,9619089.085
33090,7750019.943
33091,5067301.781
33092,5367976.472
33093,15416971.34
33094,4854360.339
33095,3976934.9515
33096,8282878.054
33097,5244784.4085
33098,5738679.735
33099,5499994.2245
33100,5570382.5975
33101,5923022.038
33102,5597755.1665
33103,2421184.20725
33104,4569584.7565
33105,10311397.123
33106,4665642.5125
33107,3902443.03525
33108,12413224.673
33109,5921721.064
33110,5656727.3905
33111,5612893.7665
33112,4876906.943
33113,6635605.3275
33114,4503292.285
33115,8929614.627
33116,5604676.6635
33117,4719934.619
33118,11487919.478
33119,11532508.569
33120,2980745.51075
33121,5878329.9745
33122,4999949.8715
33123,40374847.984
33124,3670829.8285
33125,6653551.6785
33126,5689450.6435
33127,6432906.2265
33128,6077085.029
33129,12889804.325
33130,7946984.583
33131,8386591.263
33132,4328848.3955
33133,32109698.23
33134,7835136.462
33135,8331347.4095
33136,6879573.8565
33137,4296839.7895
33138,12790227.463
33139,7074339.1865
33140,5953798.0375
33141,6552967.0245
33142,8540044.1805
33143,3212512.44825
33144,4062192.1725
33145,6096203.7745
33146,6241598.302
33147,3464722.4065
33148,6097502.929
33149,15273215.58
33150,5221755.677
33151,6299939.55
33152,17434431.326
33153,10141126.01
33154,7000216.349
33155,11853258.762
33156,8591488.915
33157,6038028.7235
33158,13311423.402
33159,4527445.069
33160,3843555.468
33161,5807757.5755
33162,8527394.089
33163,5923413.982
33164,5864402.3205
33165,7310455.512
33166,5382813.883
33167,5163406.893
33168,7225368.777
33169,3926544.76925
33170,5862947.0325
33171,7446338.0155
33172,10332406.103
33173,4341784.5975
33174,6199872.702
33175,3717079.60475
33176,5270502.537
33177,6130494.736
33178,7078555.6435
33179,12265353.776
33180,5336219.0305
33181,5581139.0855
33182,5267868.065
33183,4940176.14
33184,4990356.133
33185,7499988.888
33186,4599047.02
33187,6000112.6955
33188,6823918.4955
33189,5722638.407
33190,5667981.126
33191,12068589.369
33192,8265821.4325
33193,6637175.848
33194,4915051.229
33195,7314255.5225
33196,5459687.7875
33197,5088912.278
33198,5126143.5245
33199,6678729.368
33200,3612581.4175
33201,6000054.677
33202,9328225.911
33203,7308823.6505
33204,6057364.3705
33205,6652820.8225
33206,5888590.173
33207,10856408.489
33208,10202752.497
33209,5937144.836
33210,2866068.9015
33211,6000045.953
33212,4927995.401
33213,4370008.54525
33214,7735489.3485
33215,4570499.439
33216,4067563.608
33217,4637823.474
33218,4881533.389
33219,3816338.1015
33220,6603287.6255
33221,5534570.136
33222,5033563.45
33223,1814462.76562
33224,11195492.57
33225,7595064.0925
33226,5272355.1675
33227,4050203.41625
33228,4182675.90175
33229,6759419.4995
33230,6348772.692
33231,7500087.4905
33232,7649086.528
33233,9151993.107
33234,12688903.987
33235,6458054.4035
33236,7500103.419
33237,15569920.6
33238,8158512.359
33239,5915884.701
33240,6572486.343
33241,5926534.858
33242,4340247.6445
33243,3944643.54325
33244,11111512.093
33245,6774523.065
33246,6629424.092
33247,3985348.78425
33248,10067870.269
33249,16871960.067
33250,12350191.85
33251,7500106.262
33252,10167145.377
33253,6331795.8065
33254,4154089.3205
33255,7146121.268
33256,8229193.0205
33257,5667590.749
33258,23880791.984
33259,5308652.826
33260,5074465.285
33261,7349771.2195
33262,6624396.3515
33263,5827709.437
33264,8500259.723
33265,9621450.222
33266,6400173.995
33267,5805838.623
33268,5865966.0655
33269,10979305.527
33270,3137139.594
33271,5371943.341
33272,5449197.3035
33273,7329999.7595
33274,6673160.743
33275,7000081.4165
33276,11699223.213
33277,6800054.9685
33278,4506825.1025
33279,6300062.456
33280,5542532.449
33281,5999958.8075
33282,6660464.651
33283,5571199.7085
33284,6000117.7635
33285,12129394.05
33286,5046330.191
33287,3756765.718
33288,10547509.48
33289,5081682.2305
33290,6130837.7865
33291,5270651.9215
33292,7713254.409
33293,6072634.8655
33294,5440314.4595
33295,4338117.269
33296,3905685.32025
33297,6787589.399
33298,7737962.378
33299,13452347.189
33300,3609246.3435
33301,7834816.886
33302,4175024.3235
33303,9755585.948
33304,11694193.086
33305,5999888.52
33306,5890062.712
33307,9411440.412
33308,6379191.604
33309,6130384.0645
33310,17541255.404
33311,6063591.136
33312,4438155.7395
33313,5113581.8955
33314,8605850.097
33315,7499933.352
33316,7137411.1575
33317,8062305.392
33318,6825858.996
33319,6254266.7975
33320,9462036.711
33321,5523024.164
33322,4709406.846
33323,7871037.2155
33324,10790879.644
33325,7943741.1375
33326,6634272.4335
33327,6427908.9775
33328,6697479.1925
33329,10354628.106
33330,3323883.77775
33331,20815845.008
33332,4409121.4435
33333,10828809.13
33334,5810711.2765
33335,11419117.454
33336,8921761.238
33337,3571304.33025
33338,9748974.354
33339,5101161.3715
33340,6903996.4225
33341,7369779.3775
33342,21183301.22
33343,6193246.1885
33344,5099637.576
33345,5847298.6535
33346,14463083.963
33347,17116310.067
33348,5690582.4785
33349,5357342.364
33350,4999976.6715
33351,10306789.037
33352,5576857.815
33353,6549304.279
33354,5490637.498
33355,4449007.14
33356,6547049.006
33357,8040859.8085
33358,2651202.41925
33359,9565544.731
33360,4193409.3285
33361,9745136.35
33362,2796213.71025
33363,6200044.0385
33364,5524904.6585
33365,8096599.291
33366,13734240.021
33367,5907833.0885
33368,9002718.792
33369,7263084.052
33370,5135266.7905
33371,6000039.4005
33372,4896340.946
33373,5713520.6225
33374,5843033.3915
33375,5999977.168
33376,5089082.5475
33377,7082778.527
33378,20753563.634
33379,5703277.0265
33380,7168292.6695
33381,6224805.3785
33382,3794304.1225
33383,5718887.9625
33384,7916544.205
33385,1649801.61887
33386,11656521.432
33387,7087680.9125
33388,8219795.202
33389,4089648.30475
33390,6908005.28
33391,5294204.018
33392,11868924.688
33393,5467807.4895
33394,5325383.5895
33395,9121274.828
33396,6000089.747
33397,6500003.605
33398,5387130.3075
33399,9793450.814
33400,19670928.024
33401,11151430.291
33402,3278862.83075
33403,6000075.378
33404,11921608.491
33405,9053775.375
33406,5381549.383
33407,6601302.425
33408,9278157.707
33409,8221431.347
33410,6588959.5495
33411,5665177.618
33412,10441670.912
33413,5104253.8145
33414,7336703.355
33415,19719070.158
33416,9894838.417
33417,6459690.791
33418,7687718.8795
33419,7334016.304
33420,10345987.105
33421,7309976.4665
33422,7500151.9025
33423,2936974.34275
33424,7217918.831
33425,5920403.548
33426,6638905.451
33427,14184451.401
33428,3877113.7
33429,4092786.9295
33430,4167631.5785
33431,4121623.024
33432,5255286.903
33433,5445277.2405
33434,4794004.5925
33435,7639904.169
33436,5358381.1715
33437,5335693.2595
33438,4856288.8135
33439,3528778.832
33440,5632844.1935
33441,4870618.4995
33442,8585281.026
33443,6369813.1735
33444,13298708.784
33445,4108541.042
