id,price_doc
31876,4852450.8577
31877,20706991.4846
31878,4260536.85958
31879,7636518.72347
31880,9878587.02027
31881,5199790.60663
31882,8324023.04187
31883,4811012.0636
31884,5569805.11399
31885,5856416.2059
31886,7051654.07692
31887,8785583.99581
31888,3937740.90503
31889,11991784.3454
31890,4880576.69072
31891,4315801.80795
31892,4192344.84713
31893,14163184.7645
31894,6514144.41419
31895,3301508.04008
31896,4184901.87379
31897,3679022.07007
31898,4366545.23008
31899,4050191.02773
31900,5174179.29391
31901,7077040.8306
31902,6817639.58254
31903,7600513.75076
31904,5158350.56991
31905,6348760.97537
31906,4369363.5533
31907,4221337.48925
31908,3877046.93668
31909,6077290.67642
31910,4097624.20453
31911,4227186.93421
31912,5984830.50395
31913,6589663.31877
31914,5837999.75947
31915,6693948.9204
31916,5227071.11318
31917,4881033.14105
31918,4656443.66435
31919,6956754.0789
31920,4325764.37505
31921,5273694.16674
31922,5429611.33678
31923,12980145.4078
31924,6223906.96592
31925,5743513.96784
31926,8059763.17091
31927,8829539.82002
31928,7244049.04775
31929,15829201.2972
31930,8285317.72329
31931,5959881.36356
31932,7770799.18073
31933,6735466.1602
31934,5124831.12242
31935,5097611.29145
31936,4246031.97461
31937,5959117.32552
31938,4658362.57783
31939,5890165.74075
31940,6605462.54196
31941,16921542.963
31942,5000199.01204
31943,7272803.4491
31944,3825340.30842
31945,5910043.79519
31946,7547375.77569
31947,8145140.34114
31948,6587813.28793
31949,9039085.18555
31950,10014365.1053
31951,5641877.16539
31952,5413294.82715
31953,3739946.87876
31954,10825709.9372
31955,4082330.81315
31956,7392286.67029
31957,4529731.66276
31958,5255308.38125
31959,9217671.51353
31960,7351181.53324
31961,8177547.42092
31962,5255996.97018
31963,6038264.97481
31964,5084174.14169
31965,5393568.12452
31966,12171857.6612
31967,9632192.4415
31968,6546916.46851
31969,18838683.0667
31970,4939445.51143
31971,4353936.54457
31972,5530901.87963
31973,4509781.34334
31974,7050272.82223
31975,4006736.30769
31976,5218390.51602
31977,8192499.73367
31978,5183067.46531
31979,5223527.89246
31980,5107374.88666
31981,5427014.81446
31982,7348735.60888
31983,7918351.32164
31984,6091228.42872
31985,5118400.68421
31986,4395862.87206
31987,5721796.9117
31988,7068130.87538
31989,11909747.9497
31990,3585983.02413
31991,7651381.67268
31992,5270977.87702
31993,5497713.18587
31994,7258608.92417
31995,7273983.16635
31996,9319071.67128
31997,5663760.30833
31998,4249234.99108
31999,5251920.65597
32000,5974277.76898
32001,31307865.2159
32002,15190763.8579
32003,8557842.15792
32004,7109130.83261
32005,5168402.46115
32006,14465077.3969
32007,9589505.86967
32008,6153241.15051
32009,4179544.5878
32010,6754629.93476
32011,4812254.49904
32012,2214030.38967
32013,4917160.04721
32014,4726295.57805
32015,7832064.4555
32016,6919790.15362
32017,8761317.76516
32018,6245557.75859
32019,5849128.94901
32020,5831124.8132
32021,7955402.99876
32022,5610667.50398
32023,3998575.90104
32024,5379577.90303
32025,5397431.77833
32026,5310447.6742
32027,6233572.53181
32028,5598108.71522
32029,11746710.2227
32030,5226227.93782
32031,4257295.05166
32032,7650577.86091
32033,5927805.88385
32034,4235797.62583
32035,4921847.90736
32036,7618640.31557
32037,8181057.03774
32038,5659867.26526
32039,5582529.947
32040,13377389.4822
32041,3550259.04631
32042,6499167.24761
32043,22167818.1615
32044,5617794.72605
32045,4619867.98522
32046,6681076.45683
32047,9932977.06614
32048,11694021.9527
32049,6169215.02679
32050,9484793.69613
32051,7412493.16706
32052,5990065.45518
32053,8414253.88758
32054,6424021.87893
32055,4824873.12986
32056,6411736.32459
32057,4816030.64764
32058,5272928.75694
32059,5496002.4429
32060,6031823.03946
32061,7702104.01478
32062,6281268.50616
32063,4842484.14382
32064,7031978.9604
32065,5648740.74275
32066,5849525.32678
32067,3872710.97759
32068,5198432.26759
32069,2857309.61121
32070,11380632.8549
32071,4132979.96871
32072,4782684.38661
32073,4252198.77191
32074,5038728.25564
32075,10029721.4443
32076,18342118.4952
32077,8841772.78255
32078,4298171.89939
32079,4328831.60402
32080,4359770.22236
32081,21071347.8401
32082,5502088.78925
32083,3861963.11452
32084,5915712.93692
32085,7120743.95954
32086,7695581.88048
32087,5651199.02409
32088,15491743.9089
32089,5764247.51149
32090,14264407.687
32091,7207249.87219
32092,5086521.53488
32093,6060759.71378
32094,7863603.28154
32095,4946713.06557
32096,3226667.07819
32097,11533835.1408
32098,6598321.67575
32099,6942640.34891
32100,6012149.39124
32101,4618408.63149
32102,4336667.00009
32103,4132775.51127
32104,5190566.50078
32105,6362338.25938
32106,7134315.53264
32107,5855474.12346
32108,3711820.0294
32109,6398476.55096
32110,4311412.81922
32111,10650086.3104
32112,16734110.8155
32113,7918445.18837
32114,7583005.49775
32115,8380308.48352
32116,6022806.42265
32117,8523139.08913
32118,6896770.53361
32119,9358676.83418
32120,10418650.359
32121,2861851.80468
32122,7019559.96352
32123,14227583.6605
32124,7705086.30815
32125,10515358.8746
32126,5494927.66158
32127,8192083.57928
32128,6559929.62269
32129,5955582.60835
32130,3850209.0503
32131,10441956.5859
32132,2252482.51865
32133,4282959.39911
32134,3988851.95258
32135,6328427.33556
32136,9992014.07271
32137,8333636.63808
32138,6506809.77413
32139,6045681.50945
32140,5703917.12796
32141,3506768.56928
32142,4300930.62135
32143,5008414.33835
32144,5284960.30211
32145,12439113.7695
32146,7156199.56793
32147,4261292.12812
32148,5444586.75448
32149,10311523.4882
32150,4744937.92926
32151,9289315.68466
32152,4870621.77055
32153,7295812.37864
32154,4595264.98362
32155,6799928.89596
32156,5235632.58897
32157,11805163.6853
32158,9955755.65534
32159,13094318.0172
32160,5757150.89031
32161,8469042.56137
32162,7899531.9469
32163,8021762.35099
32164,13032469.7044
32165,9636189.60971
32166,9528368.23906
32167,10064497.603
32168,6589925.65977
32169,3439550.72196
32170,9802311.57397
32171,12316314.1832
32172,7335388.48976
32173,5500504.42902
32174,7135323.05411
32175,12052824.113
32176,5134306.1335
32177,9889066.62466
32178,5589331.88578
32179,8442903.93243
32180,5595843.32873
32181,6171264.01627
32182,4516003.43453
32183,4720207.97133
32184,11573087.7186
32185,6081660.58392
32186,6063170.89846
32187,4068816.95276
32188,7748139.04855
32189,3981741.38302
32190,5569087.26629
32191,4006157.90505
32192,14400456.7378
32193,6154418.03375
32194,3882813.62856
32195,11640966.9733
32196,7927895.082
32197,10931140.7518
32198,7359801.66876
32199,9038861.00068
32200,7050976.3957
32201,8493591.2417
32202,4300003.66193
32203,4818503.59279
32204,6262184.06009
32205,17967752.9112
32206,8504239.61024
32207,9624300.71226
32208,6350552.5773
32209,4619243.99788
32210,5888245.11124
32211,26974732.9707
32212,4828372.10183
32213,5366476.28558
32214,6447970.58144
32215,5250966.61294
32216,5549359.63499
32217,5644183.76183
32218,5748710.86927
32219,8977275.88576
32220,5605009.96777
32221,7938316.47184
32222,4082330.81315
32223,4529679.25118
32224,5499996.57242
32225,6731303.61381
32226,7753212.87843
32227,15140558.4837
32228,8593717.81307
32229,19455319.9119
32230,5169147.87797
32231,15011473.4213
32232,4212602.63145
32233,4838908.00553
32234,10118388.8729
32235,16981468.7196
32236,5560228.37629
32237,28292329.7039
32238,7356454.17476
32239,12283121.3374
32240,7164424.90257
32241,5744065.1488
32242,4570607.02852
32243,6786459.19203
32244,5684547.58203
32245,5757075.70383
32246,6546611.491
32247,5984610.50869
32248,9298780.89831
32249,5829868.58485
32250,3812696.50447
32251,5171510.48159
32252,6111543.5755
32253,9197653.5384
32254,22072594.5167
32255,5709630.67452
32256,6976631.66408
32257,4172506.82772
32258,5351950.01341
32259,5537251.23931
32260,7597820.64155
32261,18291763.8752
32262,8507799.23578
32263,4701189.45381
32264,5276543.46052
32265,8226435.18364
32266,10526530.9882
32267,6682098.26667
32268,4646351.64099
32269,5489064.20892
32270,8795063.60627
32271,6797976.43396
32272,3752741.59524
32273,8254591.39012
32274,5299994.85215
32275,6886864.20025
32276,9343503.97755
32277,11945105.6394
32278,5809869.44411
32279,3846271.19115
32280,5273680.59565
32281,5359063.57406
32282,10200334.6331
32283,7212656.54221
32284,4376730.86174
32285,8965490.42403
32286,9712124.70728
32287,5754042.36699
32288,4575332.45969
32289,4462725.12928
32290,9379773.29831
32291,4440632.67527
32292,6104498.08318
32293,3503437.50685
32294,12163794.2873
32295,5083628.14559
32296,7219564.49206
32297,10033663.6232
32298,6907206.27067
32299,4255864.77433
32300,5939719.03263
32301,12410323.1974
32302,8843336.81261
32303,6326216.0332
32304,5298489.72205
32305,5948075.83799
32306,8297789.47719
32307,10443314.2134
32308,5140644.6802
32309,6320615.91837
32310,5509096.48199
32311,6485621.395
32312,4024039.40573
32313,5143627.28703
32314,6804022.91081
32315,8711957.61417
32316,5362776.66492
32317,10273703.9427
32318,9863064.00036
32319,5121730.15257
32320,10240038.5836
32321,5747206.66791
32322,4486991.09072
32323,7323105.49405
32324,6465408.64238
32325,4512894.14677
32326,4313427.44661
32327,5559895.08625
32328,8627935.90139
32329,5385723.47752
32330,5281868.21959
32331,5407811.75587
32332,6722537.75268
32333,6516995.81126
32334,5214664.33849
32335,6932053.78337
32336,7122737.34766
32337,6518977.66358
32338,5239736.7806
32339,7349377.0106
32340,7084816.76763
32341,5084629.9093
32342,5876553.84831
32343,5679399.21089
32344,5231172.92252
32345,5834775.44459
32346,4681265.59668
32347,3549962.27962
32348,7387002.84527
32349,4906003.37482
32350,12136598.5478
32351,6399089.04142
32352,9423404.55654
32353,5411499.69859
32354,6081146.09856
32355,5466087.30593
32356,5784012.53523
32357,7148229.35076
32358,6684095.38694
32359,16972232.7273
32360,4366484.89939
32361,7971784.42546
32362,8454169.90563
32363,5370894.2718
32364,4450697.16438
32365,5951090.71001
32366,7479752.43314
32367,4026891.54048
32368,3839694.6132
32369,6317314.47456
32370,4661915.35472
32371,7693819.61747
32372,9284572.11208
32373,8790938.00936
32374,14427059.7048
32375,5474870.99635
32376,5727853.84536
32377,6160831.62157
32378,5895388.32885
32379,4839928.87401
32380,6109222.73006
32381,4741614.63266
32382,8743549.97376
32383,11315581.6226
32384,5179617.35712
32385,5078776.97135
32386,9175386.53226
32387,4129534.32995
32388,4858128.72752
32389,10316197.4265
32390,4442379.44156
32391,7212388.0318
32392,6752643.93422
32393,8209002.88899
32394,5223846.25506
32395,5310348.47538
32396,4641836.3025
32397,7273939.75909
32398,5640655.51123
32399,9144606.20697
32400,5868029.02803
32401,7962319.90114
32402,4239361.81661
32403,8066328.76492
32404,4561426.02601
32405,10625492.3837
32406,6317295.28833
32407,5891568.5568
32408,4819957.36946
32409,17164007.134
32410,5098521.78331
32411,8247035.53924
32412,9277037.51713
32413,9327603.54063
32414,11754589.7738
32415,4889277.00244
32416,11318201.3048
32417,7137680.28836
32418,5852802.7301
32419,6219620.27222
32420,3976497.54734
32421,2199839.8319
32422,4555883.40707
32423,5624466.06219
32424,6196807.02451
32425,4451433.90507
32426,8805632.87993
32427,11025901.6014
32428,6884629.93801
32429,7635347.18654
32430,4456834.31856
32431,7035243.93376
32432,8701059.3849
32433,4275032.87238
32434,10114835.8313
32435,5972917.71618
32436,8030268.63683
32437,7573184.37201
32438,5739275.33327
32439,4819661.17733
32440,3621398.91102
32441,3187116.78772
32442,9254830.1367
32443,5076707.02154
32444,6201660.53189
32445,7554810.55855
32446,9690350.47117
32447,8743047.37621
32448,5078886.2734
32449,11115864.4471
32450,5494055.55653
32451,9048166.80981
32452,5792742.4225
32453,7200401.2272
32454,4017468.42382
32455,6796843.66352
32456,5071435.01397
32457,5832573.93802
32458,7044096.8044
32459,9119868.6527
32460,3847317.16127
32461,11887235.8838
32462,6258021.77616
32463,4905540.43599
32464,10628576.5015
32465,4418347.50327
32466,6641208.25318
32467,5402196.48522
32468,7427991.1957
32469,7298724.10663
32470,11404188.8684
32471,12754725.2548
32472,6717694.96768
32473,5502132.58502
32474,3754246.6663
32475,12428835.4228
32476,7405893.54339
32477,3965209.18148
32478,7154614.56767
32479,4568749.35654
32480,8312382.81809
32481,4884413.96279
32482,4738139.1837
32483,9543712.12666
32484,12304099.1248
32485,14468328.1545
32486,6535799.9373
32487,6208309.96698
32488,9742786.54612
32489,8180213.18597
32490,4965896.26337
32491,6397038.81827
32492,9424756.60956
32493,8251681.73693
32494,4986057.1864
32495,5411711.07421
32496,6063398.52533
32497,6703702.34204
32498,10821931.8685
32499,9941592.08205
32500,4339188.52446
32501,8879790.43863
32502,6636895.86967
32503,4798088.52932
32504,4669082.2891
32505,9252087.14076
32506,5678158.52206
32507,3705426.47001
32508,6033934.53497
32509,4627307.93625
32510,10232645.3833
32511,4720720.12621
32512,6432273.60631
32513,5512714.9518
32514,6890330.81827
32515,7786668.52817
32516,6750664.25597
32517,9448477.84161
32518,5276119.4928
32519,4406327.58294
32520,2280597.08617
32521,6366402.84862
32522,6083672.38547
32523,8010327.07229
32524,6361557.3902
32525,5671015.99477
32526,7730113.9084
32527,7756569.86941
32528,5133248.96923
32529,6170324.55651
32530,5528913.50517
32531,6013238.19242
32532,11700480.8975
32533,6252559.55865
32534,4185056.77241
32535,5761198.07615
32536,9690834.90881
32537,6829294.3094
32538,9749453.0135
32539,6135123.56156
32540,6097553.6688
32541,11118551.5498
32542,6152026.89934
32543,6013886.76295
32544,5303658.32376
32545,5261690.56644
32546,9508594.26636
32547,6093612.65151
32548,4064102.93448
32549,4226602.75014
32550,6126395.95102
32551,5148298.00338
32552,6121181.38767
32553,6107927.90108
32554,9214013.33879
32555,5984542.94301
32556,8190013.30011
32557,3995754.66488
32558,6789247.07943
32559,8106426.91875
32560,5865675.31984
32561,5870803.63319
32562,8744227.45028
32563,5114919.02139
32564,4990560.48676
32565,7935388.70681
32566,3957134.49704
32567,4615192.80986
32568,9341685.84142
32569,8115502.8364
32570,5851676.4606
32571,5385217.69565
32572,6636568.20912
32573,6494979.32861
32574,4798740.77881
32575,6884840.35194
32576,7008354.25011
32577,4086192.06815
32578,5910621.27885
32579,7896002.2019
32580,5669892.08955
32581,4636082.62388
32582,7137470.45493
32583,7016679.51845
32584,4648502.39611
32585,5259571.01466
32586,5890463.77002
32587,5350975.74161
32588,6613215.36758
32589,2782900.38986
32590,7085395.25681
32591,7968927.66848
32592,4556088.32393
32593,3942593.68564
32594,4436513.799
32595,6889930.83429
32596,9369885.18706
32597,7037577.71377
32598,9318748.61572
32599,6793430.76778
32600,5767168.40741
32601,4541185.35331
32602,6725686.06991
32603,6002150.53413
32604,4818594.53478
32605,5720503.57105
32606,5667456.59314
32607,8011018.85846
32608,6863892.40958
32609,7015583.95311
32610,4703976.50868
32611,6387756.18408
32612,3986869.61927
32613,4519155.13268
32614,9011248.77852
32615,4496404.87225
32616,4756575.3302
32617,7753473.58712
32618,5829636.99448
32619,4555876.94825
32620,6076136.61959
32621,6222490.875
32622,14094634.3082
32623,8838281.4553
32624,11399215.3777
32625,8105319.62905
32626,6663087.86533
32627,6583846.72676
32628,6472342.91929
32629,9497118.13916
32630,5611033.93033
32631,5387068.08989
32632,5781938.3412
32633,6433620.0428
32634,6283751.38549
32635,5809624.07358
32636,4440400.70527
32637,7311496.10187
32638,6721089.7754
32639,4098559.89331
32640,5295777.84465
32641,5873225.98535
32642,5991970.35463
32643,12041289.1216
32644,6982266.72237
32645,7110887.12205
32646,5989299.97015
32647,12420453.4169
32648,6468966.08622
32649,6103386.68562
32650,7108627.08349
32651,2253648.35049
32652,7269566.42569
32653,8905156.19781
32654,5502573.48951
32655,11985478.0493
32656,4447471.70017
32657,5625952.2427
32658,6995504.46435
32659,3738514.34324
32660,6332597.22267
32661,5731895.1236
32662,10807843.7003
32663,9036938.03667
32664,8323030.22823
32665,12413610.9268
32666,6120318.67539
32667,6097562.69848
32668,5928974.88755
32669,7565739.85696
32670,6121883.8665
32671,5627833.59014
32672,4149829.71441
32673,6991170.88727
32674,4927705.97795
32675,4944976.0516
32676,5886570.57973
32677,4240006.12295
32678,7330533.97469
32679,4700454.09056
32680,18589772.3566
32681,7724201.02358
32682,5176725.72937
32683,13689127.1655
32684,6748001.35853
32685,6144258.84957
32686,5579743.13854
32687,5445090.5982
32688,5758984.0891
32689,5940057.73737
32690,7694628.73678
32691,6277251.04922
32692,11502193.6923
32693,7527696.55138
32694,6638038.30483
32695,7190779.24163
32696,4153378.32233
32697,6188726.53608
32698,5934641.11958
32699,5412356.65928
32700,7603063.45747
32701,10936533.6447
32702,9423128.65952
32703,8079739.0942
32704,9577978.74171
32705,6983606.00632
32706,4340033.2666
32707,5597693.93816
32708,5055476.49116
32709,4419487.33257
32710,9510482.76443
32711,6225249.19955
32712,6645412.23131
32713,5404348.38521
32714,8339569.49865
32715,4436034.25726
32716,4420770.95113
32717,7162482.01033
32718,8026766.76235
32719,5806313.19097
32720,5044861.04614
32721,14299666.0253
32722,5971660.99911
32723,3599255.40108
32724,6420772.41376
32725,12810789.9113
32726,4166688.95218
32727,3753559.35751
32728,5642631.52537
32729,4595897.29437
32730,8034415.90637
32731,5223651.66495
32732,5306937.23653
32733,5972425.10578
32734,5065941.67911
32735,5241989.18056
32736,4367765.67401
32737,4474103.73524
32738,8107587.28566
32739,21950873.2802
32740,5173742.82867
32741,6242736.25855
32742,12339839.542
32743,7280884.20689
32744,10622919.0671
32745,5287248.77525
32746,9293268.71254
32747,6443735.5409
32748,3479685.13528
32749,3977683.64885
32750,7855058.2028
32751,5625885.58959
32752,20954233.1928
32753,4604813.64384
32754,7465367.65566
32755,6698868.27674
32756,5948394.3255
32757,9640108.78279
32758,6324109.30412
32759,5440423.45388
32760,3901767.99429
32761,4348180.29687
32762,6181504.63187
32763,6077438.57476
32764,5373085.41356
32765,5737019.92931
32766,8265132.71893
32767,5720071.63226
32768,6040021.57812
32769,5604956.96545
32770,5266276.14385
32771,10754937.8056
32772,7860745.55269
32773,5918048.37321
32774,3927197.89126
32775,5562463.13188
32776,5408763.16322
32777,5261451.29937
32778,5227624.27218
32779,4398983.41954
32780,6032344.28252
32781,6611363.79792
32782,5608542.65294
32783,8325498.88146
32784,8590889.71244
32785,4931428.56834
32786,5226194.90486
32787,9147038.01166
32788,4931230.40004
32789,4833783.17875
32790,3733029.33326
32791,5893219.32519
32792,5262706.28181
32793,12744768.5349
32794,2171599.07437
32795,5130434.74114
32796,4628516.64019
32797,5952043.22196
32798,6417335.99855
32799,10647259.821
32800,5174407.16419
32801,5478754.90451
32802,7569228.9574
32803,4929549.3438
32804,9790522.35544
32805,9397014.63677
32806,4680273.25242
32807,4733629.43871
32808,4707379.87746
32809,8524596.54455
32810,5433767.06563
32811,7967819.43311
32812,5230958.34643
32813,5764656.43046
32814,4386386.42002
32815,3516348.98397
32816,4543934.14175
32817,5345485.5835
32818,6709788.51894
32819,3025131.28918
32820,5734673.31497
32821,10356584.577
32822,5332412.4555
32823,8324288.4205
32824,5463423.37235
32825,5686295.53426
32826,9556624.96885
32827,8383361.3388
32828,3740826.72613
32829,5141923.80553
32830,5616284.51288
32831,5870479.56123
32832,4126377.94515
32833,10670568.9797
32834,7900713.15202
32835,5023482.48515
32836,5701377.41667
32837,5551502.97912
32838,4244272.7384
32839,13453985.8606
32840,6345232.31495
32841,5560771.25795
32842,7538167.80336
32843,3949042.17954
32844,5689472.96174
32845,7623744.93137
32846,10161786.5482
32847,3712271.95882
32848,9453302.15968
32849,4183415.74527
32850,7222469.96108
32851,8906718.30311
32852,5196220.76021
32853,4500734.33484
32854,7423361.02431
32855,9226145.84944
32856,4232134.90336
32857,7738246.48362
32858,3913500.04042
32859,6455301.10603
32860,7091162.79549
32861,5755221.79663
32862,6363655.33253
32863,5592461.85309
32864,7355070.41457
32865,8429408.3842
32866,3899279.89968
32867,3640742.13042
32868,9574075.06859
32869,4522349.23266
32870,4734056.46338
32871,4338744.17549
32872,7668486.28503
32873,4499474.77139
32874,3692249.22609
32875,5794711.64777
32876,7435481.08624
32877,8586986.3741
32878,10544577.6969
32879,4245825.20489
32880,7104161.94444
32881,7266093.36763
32882,7278552.32248
32883,3609458.82057
32884,6949162.99618
32885,4999432.33049
32886,4100055.2366
32887,4973826.68365
32888,7184881.37002
32889,4160131.22817
32890,5822449.82307
32891,6617998.46703
32892,5065052.18039
32893,8529294.96793
32894,4816304.28248
32895,6814949.72353
32896,5220588.66006
32897,3121680.25619
32898,8226790.75466
32899,7341693.91079
32900,5621523.19162
32901,6687905.7738
32902,7245092.12721
32903,5857333.19325
32904,9884106.33665
32905,6029171.92261
32906,5380284.85479
32907,5085999.17985
32908,6366278.15854
32909,3890807.04768
32910,5625445.86515
32911,8519514.74598
32912,5868431.26649
32913,6373280.52953
32914,5337233.47464
32915,7601615.10984
32916,12118109.6655
32917,5546265.51483
32918,9367369.49243
32919,11534216.384
32920,5334805.67514
32921,4669050.19066
32922,4720093.56351
32923,5154250.71935
32924,3152471.29857
32925,4184786.54186
32926,2455472.56044
32927,7455071.7706
32928,8300818.4675
32929,8787281.70929
32930,5112595.78458
32931,5534494.78491
32932,5500635.58734
32933,5015500.26502
32934,4651359.84859
32935,9589211.89342
32936,3545061.46619
32937,4958493.19186
32938,7354286.89506
32939,4828838.67437
32940,5409222.96752
32941,6810111.92257
32942,7178062.77586
32943,4825087.92027
32944,5157292.47803
32945,4858594.35394
32946,7692634.89462
32947,6432673.27028
32948,10948896.0868
32949,6129245.56188
32950,3577316.58927
32951,7564921.28833
32952,7265318.54933
32953,6213545.28001
32954,6950661.91809
32955,8712351.57627
32956,4801196.49837
32957,5163199.73115
32958,7850853.79403
32959,11907755.305
32960,5682437.23424
32961,8696970.04249
32962,4825864.27642
32963,9604415.55943
32964,3940512.29606
32965,7564676.49565
32966,6362648.3357
32967,6274030.3892
32968,5415486.42755
32969,6343701.71516
32970,5561538.91106
32971,5809084.02465
32972,4830783.98914
32973,3673731.9337
32974,6913413.39383
32975,6209919.86638
32976,5214269.89373
32977,5097838.95371
32978,5782984.45401
32979,5666444.88182
32980,4603918.82509
32981,4808269.97062
32982,5309247.24005
32983,6842456.8092
32984,5540621.25758
32985,4007549.047
32986,6990467.64866
32987,7641119.07503
32988,5512812.66936
32989,3895854.37633
32990,8621779.39561
32991,4041179.01579
32992,6397862.52138
32993,4605902.43389
32994,3909339.56598
32995,6412169.47854
32996,6119443.60798
32997,7147094.09829
32998,16542838.1143
32999,3924774.20078
33000,6100641.03161
33001,5173905.47296
33002,5589206.41842
33003,4953748.60403
33004,5850807.03252
33005,5601100.31767
33006,11082846.8039
33007,5371328.49158
33008,4333474.25873
33009,5676779.58469
33010,5255146.36345
33011,5136675.67217
33012,5074494.97993
33013,4019172.80156
33014,5597014.13861
33015,5061789.70168
33016,4605219.19216
33017,5343687.21454
33018,6220637.06919
33019,6663615.96861
33020,6207327.69923
33021,7188569.38229
33022,5869177.0821
33023,6669065.37922
33024,12598782.9411
33025,3667051.57434
33026,5851085.65662
33027,4143233.81048
33028,6995297.27261
33029,5663622.07367
33030,8496685.60975
33031,4323104.13732
33032,9522475.05303
33033,5421358.48404
33034,4677086.67999
33035,5918037.35645
33036,5215811.60014
33037,6367185.02658
33038,6930506.98844
33039,6886489.39493
33040,8906202.54428
33041,4084481.25317
33042,9207751.92792
33043,6829570.09815
33044,5740663.11485
33045,11525950.5156
33046,6874830.65702
33047,9547879.87887
33048,7941006.23376
33049,18022910.5961
33050,8274279.13291
33051,5966539.90772
33052,8239868.55952
33053,6929512.34156
33054,4207411.02135
33055,10219191.6304
33056,5691872.09585
33057,6675163.59136
33058,5573432.97938
33059,8984489.09942
33060,3347244.41393
33061,4469824.01703
33062,6354797.44872
33063,5764610.59419
33064,5546765.29866
33065,4508125.02479
33066,8849991.10767
33067,5062452.72622
33068,7450456.27855
33069,12695308.8725
33070,7781365.00947
33071,10035522.2951
33072,5118132.24631
33073,4005303.34627
33074,11742295.1824
33075,5795714.5359
33076,7154480.78305
33077,7399201.06249
33078,4791590.47565
33079,7504430.82386
33080,5125981.48703
33081,14418820.9111
33082,8033276.52402
33083,6157222.06099
33084,4280486.41032
33085,10966052.2661
33086,8997318.58187
33087,4967589.33794
33088,4592252.84279
33089,9365979.84071
33090,6499017.59759
33091,5293794.86921
33092,5531995.32253
33093,12391384.3569
33094,5291759.44589
33095,3808959.78627
33096,7474724.9809
33097,4800899.85116
33098,5591270.08707
33099,5242376.86769
33100,5727352.30843
33101,5172775.64042
33102,6031847.39245
33103,3931317.05557
33104,4870733.26114
33105,8891473.48318
33106,4117054.52406
33107,4209886.48197
33108,10597084.2401
33109,4033711.36013
33110,5792148.6238
33111,5203436.42097
33112,4754112.91459
33113,6745649.06206
33114,4906879.62157
33115,9932743.1738
33116,5157718.42132
33117,4868868.78566
33118,10426250.2576
33119,9371631.98091
33120,3470885.16798
33121,5708061.63319
33122,5731768.39977
33123,17456025.3929
33124,4178514.5837
33125,5872347.3636
33126,5430537.33732
33127,6668792.93726
33128,4392922.54337
33129,11760684.3394
33130,7970871.53076
33131,8665333.616
33132,4549004.63331
33133,22382218.5294
33134,8210265.22261
33135,6902435.18239
33136,7473480.65427
33137,4609455.92828
33138,11999808.2972
33139,6628176.88284
33140,6726959.64613
33141,6053797.32998
33142,7279306.75778
33143,3892825.84253
33144,4271412.54601
33145,5975070.42404
33146,7103791.12912
33147,3720927.29419
33148,4598837.19097
33149,13947714.4637
33150,5189770.46557
33151,6347276.54445
33152,12160840.3149
33153,7240595.21049
33154,6483497.02445
33155,9836762.02816
33156,8290900.2587
33157,6469735.1469
33158,12670609.3356
33159,4909709.9644
33160,4308959.76325
33161,4698276.76578
33162,7330959.52578
33163,5105890.34314
33164,4893286.39754
33165,7084064.22367
33166,4289914.25413
33167,5568038.21132
33168,7470133.37521
33169,3983964.38097
33170,5944386.83857
33171,7834302.58368
33172,9377820.03934
33173,4660485.52926
33174,6274553.56156
33175,4195528.34075
33176,5061395.06483
33177,6200922.35008
33178,6373352.87067
33179,10823762.9577
33180,5281317.67999
33181,5465888.23133
33182,4585522.29359
33183,3555452.32543
33184,4547238.43781
33185,6680735.57615
33186,5221155.9327
33187,5540972.05872
33188,6861312.65603
33189,5639595.26744
33190,5361627.89277
33191,12490170.4418
33192,5610249.36087
33193,7216222.05506
33194,4757157.88508
33195,6608516.74317
33196,5483176.91448
33197,4207035.31563
33198,5733938.67994
33199,7336965.97525
33200,4343233.69766
33201,6228522.20223
33202,8023085.58204
33203,6811372.01766
33204,5439168.64546
33205,7351318.71831
33206,5727548.49596
33207,10456237.9621
33208,7637139.07048
33209,4452870.6104
33210,3423802.21076
33211,5257240.40787
33212,4768229.6042
33213,4874849.60782
33214,6838764.31783
33215,4272669.9228
33216,4058934.34825
33217,4266741.58831
33218,4590867.95699
33219,4204622.01875
33220,7241946.5908
33221,6208584.75013
33222,5113760.17402
33223,2220688.75698
33224,9466542.30536
33225,6586195.37989
33226,5142699.24648
33227,4147893.66421
33228,4347628.50224
33229,6305315.40636
33230,6759962.14679
33231,7274968.12392
33232,6264519.54289
33233,9622486.86703
33234,10673461.7975
33235,5788352.23982
33236,6999591.05048
33237,11002861.3889
33238,11087961.3017
33239,5175524.81307
33240,6205484.31863
33241,5637843.67651
33242,4908838.78506
33243,4061463.63266
33244,11195048.5229
33245,7612273.86453
33246,5617688.65437
33247,4434405.15233
33248,8841188.07887
33249,10480210.4244
33250,7931430.36921
33251,7400923.77865
33252,9529715.16588
33253,6496369.94873
33254,3791547.73962
33255,7184549.72887
33256,8165455.53099
33257,5626720.23616
33258,16383615.9165
33259,6137231.30252
33260,4857884.46819
33261,7371862.28487
33262,6987867.33737
33263,5996955.5867
33264,6819904.53206
33265,9305875.57982
33266,5998364.13961
33267,5734195.90231
33268,5219190.37284
33269,9803492.25206
33270,3936615.36347
33271,5171834.58323
33272,5334666.6146
33273,7452876.1024
33274,6879140.83215
33275,6543795.7637
33276,10484966.3287
