id,price_doc
31875,5475636.66861
31876,4749605.30523
31877,20710416.732
31878,4373229.14795
31879,7471603.27918
31880,9545821.68881
31881,5265702.92065
31882,9150731.65927
31883,4698771.84004
31884,5711184.56489
31885,5804803.84077
31886,6586127.97426
31887,8646373.65072
31888,4080739.32575
31889,11069442.6583
31890,4808287.42213
31891,4412201.39522
31892,4193198.17169
31893,13731526.5853
31894,6927887.7893
31895,3294671.89662
31896,4169932.80191
31897,3952742.65903
31898,4323628.87639
31899,4043421.35357
31900,5398125.46084
31901,7191890.89616
31902,6937415.20461
31903,7009957.59291
31904,5370801.04027
31905,6167301.77831
31906,4358143.47513
31907,4085805.22326
31908,3957989.62804
31909,6817203.708
31910,4214355.61619
31911,4261915.32289
31912,5938051.88107
31913,6893576.54654
31914,5723779.21699
31915,6624443.95069
31916,5453565.50149
31917,4998421.13857
31918,4724354.12117
31919,6961150.32163
31920,4417738.595
31921,4984445.86546
31922,5437762.36737
31923,12655878.0332
31924,6704565.86252
31925,6122770.73739
31926,7717634.38319
31927,8321812.66393
31928,7060663.99226
31929,16168366.8868
31930,8303214.87685
31931,5989491.10478
31932,7042153.48506
31933,6535458.66245
31934,5137649.46996
31935,5181154.32864
31936,4286770.60837
31937,5960069.85799
31938,5103675.83018
31939,5793241.77926
31940,6464273.67523
31941,17283474.4142
31942,5009131.27886
31943,7506209.23015
31944,3626567.39348
31945,5958212.50798
31946,7714480.4933
31947,8009418.27295
31948,6543657.6421
31949,9269588.65099
31950,8865369.13711
31951,5818027.36081
31952,5359135.44489
31953,3722860.87811
31954,10787549.4293
31955,4260297.47505
31956,7587610.26918
31957,4541102.52902
31958,5184970.90118
31959,8922471.77453
31960,7492252.96094
31961,8297422.87547
31962,5111733.2073
31963,6022621.9268
31964,5072664.22863
31965,5706563.95714
31966,12427935.4258
31967,9765442.00945
31968,6149115.08651
31969,18350404.6763
31970,5529708.95675
31971,4264700.84635
31972,5406951.82345
31973,4546669.94147
31974,7030448.60284
31975,4204408.84267
31976,5440842.75757
31977,8185330.46358
31978,5202733.70262
31979,5196943.74943
31980,5155524.51879
31981,5411893.745
31982,7272415.1602
31983,8391874.5025
31984,6817585.85924
31985,5037331.57549
31986,4319981.91021
31987,5811379.25894
31988,6868959.81922
31989,12351236.4827
31990,3581546.79082
31991,7993005.26357
31992,5335246.68094
31993,5039961.09171
31994,7257578.57866
31995,7334686.8323
31996,8821018.85083
31997,5339951.67227
31998,4141275.87747
31999,4752871.18764
32000,5911618.68374
32001,26300378.1092
32002,15371802.3667
32003,9113560.94204
32004,7028911.09585
32005,5211906.83747
32006,14811133.6262
32007,9417814.25052
32008,5961033.9856
32009,4176481.27604
32010,6489410.66512
32011,4678828.8919
32012,2255238.981
32013,4810141.4951
32014,4933951.57613
32015,7272483.11995
32016,6994320.53756
32017,8689549.26482
32018,6455986.58453
32019,6012513.28922
32020,5830982.46199
32021,7293786.31716
32022,5596834.85999
32023,4097135.3836
32024,5356396.51782
32025,5133712.13855
32026,5417434.15603
32027,6102259.48214
32028,5607975.51431
32029,11237581.307
32030,5459865.07324
32031,4188873.71547
32032,7655580.55724
32033,6115009.18043
32034,4158916.53116
32035,4991549.56548
32036,7067463.2387
32037,8148324.45036
32038,5599681.81099
32039,6115814.06279
32040,13417134.8967
32041,3533814.49182
32042,6633045.2249
32043,22136299.765
32044,5866509.06434
32045,4527215.79209
32046,7268540.48507
32047,9460230.08621
32048,11016311.3827
32049,5884575.88016
32050,9223070.55072
32051,7507351.25894
32052,5890989.65142
32053,8176311.56171
32054,6345679.59812
32055,4763667.59958
32056,6585235.22597
32057,4768781.49516
32058,5534495.00661
32059,5485328.54341
32060,6324909.50984
32061,8249459.98518
32062,6277947.53784
32063,4810976.42539
32064,7496505.63872
32065,5978546.12302
32066,5803787.49694
32067,3785126.16687
32068,5237548.10143
32069,2831481.2763
32070,10182178.1453
32071,4368838.36793
32072,4884467.52414
32073,4159387.7846
32074,5015898.67714
32075,10268179.0947
32076,18501936.0757
32077,8557861.97845
32078,4217169.89674
32079,4477286.82512
32080,4596114.46831
32081,20600915.6863
32082,5466006.87415
32083,3902762.55524
32084,6087553.69785
32085,7168164.01432
32086,7813386.90529
32087,5609889.51358
32088,14492077.0018
32089,6229058.46558
32090,12914131.8423
32091,7261793.00404
32092,5031387.28303
32093,6075485.56214
32094,7661147.28168
32095,4919839.94699
32096,3196757.08679
32097,11807378.9002
32098,6696097.18187
32099,7193389.4572
32100,6307865.16606
32101,4910550.42914
32102,4330519.26648
32103,4198945.11241
32104,5161825.26406
32105,6048891.91124
32106,7198332.5908
32107,5858592.38734
32108,3907797.43154
32109,5992300.56231
32110,4219321.66982
32111,11386358.9929
32112,16550525.7736
32113,7896261.98781
32114,7663976.14043
32115,8159579.34033
32116,5476840.38311
32117,8330277.71609
32118,7050505.91918
32119,9451345.03199
32120,10733403.3464
32121,2828201.52544
32122,6068010.60893
32123,13536925.4345
32124,7430767.60197
32125,10649846.0211
32126,4971063.91597
32127,8790071.8529
32128,6658995.60839
32129,5942920.53946
32130,3874714.38227
32131,10506513.5791
32132,2273905.67927
32133,4206686.61678
32134,4012302.07001
32135,6535877.23366
32136,10063451.4875
32137,9186548.19092
32138,6637045.44407
32139,6195352.99734
32140,5937782.82817
32141,3486671.21194
32142,4243950.4836
32143,5353080.62298
32144,5407603.41112
32145,11838922.935
32146,7156124.03495
32147,4499851.10617
32148,5421454.02334
32149,9732631.48966
32150,4688610.17082
32151,9313392.27793
32152,4820876.46552
32153,7277701.38059
32154,4459147.51615
32155,6660900.63609
32156,4945612.23766
32157,12038413.5035
32158,9983715.34219
32159,12529133.2719
32160,5754020.45337
32161,8092344.66438
32162,7808631.525
32163,7789861.11053
32164,13042807.4076
32165,9449442.71046
32166,9357549.85526
32167,9755352.23895
32168,5739318.41044
32169,3436720.98659
32170,9386520.62337
32171,12415025.322
32172,7619010.36531
32173,5400979.04621
32174,7069388.86021
32175,11579291.9655
32176,5092500.83252
32177,10135989.1629
32178,5792436.37218
32179,8463635.87996
32180,6014424.3079
32181,6162000.3877
32182,4691437.97531
32183,4734842.34293
32184,11483314.658
32185,5781134.75656
32186,5959730.84546
32187,4045346.78976
32188,8276634.26352
32189,4018026.96321
32190,5767910.7334
32191,4193052.20136
32192,14502142.7996
32193,5905572.98386
32194,3957706.38569
32195,11666363.7464
32196,9053653.05945
32197,10841639.3914
32198,7254308.92504
32199,9306527.69199
32200,6908644.66682
32201,8382717.06582
32202,4218771.0184
32203,5021876.25251
32204,6443051.22443
32205,16017045.0089
32206,8362721.0204
32207,9440552.03486
32208,6240984.82133
32209,4575593.76079
32210,5599875.19141
32211,24872369.8016
32212,4883786.67025
32213,5567145.01551
32214,6379882.13932
32215,5513661.57859
32216,5958553.57825
32217,5612711.33786
32218,5836265.76451
32219,8718527.78429
32220,5826653.49262
32221,8176743.37228
32222,4260297.47505
32223,4619284.70807
32224,5215226.53188
32225,6576063.11086
32226,7325706.6059
32227,15211781.7511
32228,8948933.55596
32229,20709283.1085
32230,5189762.02903
32231,14693244.2945
32232,4223095.05619
32233,5065904.03354
32234,11582826.6829
32235,16800513.6357
32236,5458380.20763
32237,28106387.6141
32238,7312487.5333
32239,12748728.8078
32240,7364938.6226
32241,5778156.26952
32242,4491444.85864
32243,6802514.64952
32244,5656534.0029
32245,6067530.14188
32246,6381251.13832
32247,6022906.99164
32248,9261282.81704
32249,5928415.00778
32250,4141412.47315
32251,5115495.64288
32252,5921714.99305
32253,9254023.64794
32254,20909330.7565
32255,5628705.06456
32256,6941616.4086
32257,4124316.753
32258,5522119.26737
32259,5685943.70295
32260,7990248.92723
32261,19389430.791
32262,8362351.56684
32263,4483065.90986
32264,4877845.00094
32265,8027326.27022
32266,10435367.168
32267,6810580.75484
32268,4553001.0064
32269,5488003.57812
32270,9556859.8889
32271,6768901.9199
32272,3792336.53
32273,8190605.70073
32274,5273742.5657
32275,6845262.90782
32276,9349507.51418
32277,12188759.3474
32278,5924667.28435
32279,4190691.76778
32280,5381199.13542
32281,5300532.69588
32282,9523879.88913
32283,7217252.88928
32284,4299066.74193
32285,8279495.40611
32286,10395070.6573
32287,6088446.06174
32288,4293972.5306
32289,4346644.14715
32290,9396333.59794
32291,4411466.62177
32292,6665076.27304
32293,3575592.66765
32294,12287607.0838
32295,5291829.16822
32296,7063331.49437
32297,9939344.25559
32298,6704104.92313
32299,4284191.47619
32300,6269777.00355
32301,12313044.2455
32302,9158873.53041
32303,6178193.42993
32304,5296796.32146
32305,5752358.60103
32306,8698395.20637
32307,10162153.7457
32308,5173934.4626
32309,6198681.56634
32310,5409486.00755
32311,7001993.92556
32312,4073112.75229
32313,5374111.60494
32314,6777516.34218
32315,9149005.56719
32316,5218524.45879
32317,10171672.1612
32318,9726805.68229
32319,4935142.32605
32320,9864590.32699
32321,5959866.65557
32322,4737494.93835
32323,7221160.06732
32324,6694666.98381
32325,4662924.52638
32326,4261947.45745
32327,5791845.58885
32328,8354897.77747
32329,5378830.15662
32330,5497852.05525
32331,5632324.97033
32332,6842711.5788
32333,6816586.07488
32334,5516904.71392
32335,7085395.97527
32336,7348785.57946
32337,6416698.59085
32338,5408033.0293
32339,6920958.80799
32340,6814175.02063
32341,4594910.25438
32342,5888309.96073
32343,5205582.85718
32344,5068846.72388
32345,5979236.75129
32346,4549229.22807
32347,3755373.09411
32348,7288368.36726
32349,5024516.35949
32350,12281668.2552
32351,6439914.10192
32352,9829835.56592
32353,5162604.72353
32354,6041166.66896
32355,5550372.75221
32356,5944001.02579
32357,7615893.40838
32358,6421057.13832
32359,17251360.1193
32360,4680408.09196
32361,8284313.68188
32362,8644772.14662
32363,5486275.40304
32364,4566627.04278
32365,6275159.67625
32366,7318904.81544
32367,4071619.2209
32368,4222429.19667
32369,6038213.4253
32370,4716699.64884
32371,7578613.92592
32372,9306842.69316
32373,8600245.86157
32374,14573171.533
32375,5460967.59599
32376,5570694.83496
32377,6158562.43969
32378,5634977.09233
32379,4553551.65517
32380,5876813.34317
32381,4788720.42926
32382,8772825.51914
32383,11160339.9259
32384,5157835.01455
32385,5046149.97428
32386,9365608.59237
32387,4292883.73072
32388,4949647.3142
32389,9573067.00538
32390,4302316.00704
32391,7223876.45178
32392,6537546.40657
32393,8060875.44436
32394,5196883.25617
32395,5299070.18777
32396,4509644.57229
32397,7307116.59107
32398,5706863.77962
32399,9555156.16108
32400,5985657.82302
32401,7696517.1819
32402,4235026.05515
32403,8130168.58887
32404,4555346.1905
32405,11475030.6448
32406,6399723.92407
32407,6307402.36028
32408,4820602.90047
32409,16643024.1277
32410,5127968.54356
32411,8268163.5936
32412,9309636.42507
32413,9838380.53794
32414,11102930.2812
32415,4881778.02019
32416,10170232.3324
32417,7462976.79779
32418,6052263.17558
32419,6138053.10335
32420,4240415.5604
32421,2246127.84685
32422,4718876.23467
32423,5604760.95288
32424,5959156.02949
32425,4419691.71003
32426,8873312.81585
32427,10139032.3665
32428,6663249.12547
32429,7111821.14312
32430,4350236.15784
32431,7449384.11079
32432,9385847.0677
32433,4193070.52902
32434,10821017.507
32435,6117672.61625
32436,8096368.45767
32437,7930723.6032
32438,5898924.78856
32439,5185489.78155
32440,3588973.16227
32441,3147048.32751
32442,9227850.3994
32443,5158349.27263
32444,6109309.76825
32445,7437405.17351
32446,8625801.05752
32447,8574395.9519
32448,5149055.68448
32449,10942416.2103
32450,5589723.08334
32451,9862705.76956
32452,5937114.27334
32453,7557555.18015
32454,3997887.75372
32455,6689398.15749
32456,5386155.61586
32457,5973920.11073
32458,7138395.11628
32459,9471183.69467
32460,3909364.74303
32461,11994143.022
32462,6209689.93118
32463,4500893.22983
32464,9707211.67206
32465,4354467.19008
32466,7387093.10944
32467,5337432.15228
32468,7735160.74573
32469,7221512.77961
32470,11078271.3051
32471,13326958.3676
32472,6304295.05641
32473,5388161.6561
32474,3831496.47034
32475,12397907.3061
32476,7382401.72444
32477,3993893.33491
32478,7177894.07371
32479,4703731.9474
32480,8800403.71444
32481,4999773.48534
32482,4696120.09818
32483,9388975.92537
32484,12839095.8264
32485,13759011.1772
32486,6783725.7452
32487,6613471.13585
32488,9246307.26287
32489,8998404.69757
32490,4609505.87588
32491,6570888.35455
32492,9398665.0712
32493,8063643.28007
32494,5089404.16049
32495,5390161.0016
32496,6044586.05396
32497,6682637.35612
32498,12022929.9482
32499,10605774.5633
32500,4313266.66648
32501,9459972.06588
32502,6234584.83867
32503,4742696.57669
32504,4489491.66682
32505,9467797.20569
32506,5574443.36482
32507,3782807.72133
32508,6211488.07048
32509,4350467.98448
32510,11605776.2442
32511,4732310.65938
32512,6415119.32815
32513,5470802.05553
32514,6998635.63974
32515,7812740.04356
32516,6832362.48318
32517,9423083.00185
32518,5439690.88765
32519,4320762.94438
32520,2267058.55404
32521,6315091.14918
32522,6118600.28508
32523,8040082.17021
32524,5974565.92921
32525,5546087.25293
32526,7404399.88024
32527,7926673.41953
32528,5248429.69475
32529,6601085.53048
32530,5219471.5807
32531,6352835.95072
32532,11910689.4795
32533,5922031.55476
32534,3929517.92822
32535,5807637.48024
32536,10308407.9723
32537,7045095.64283
32538,8824015.54358
32539,6125062.81368
32540,5535087.58609
32541,11060274.5294
32542,5805558.05736
32543,6038157.78248
32544,5300197.34106
32545,5232244.87084
32546,9606283.77697
32547,5780469.72882
32548,4004660.28473
32549,4091442.498
32550,6221560.64071
32551,5318070.23514
32552,6227311.52118
32553,5961148.20591
32554,9581144.0601
32555,6275099.35787
32556,8291478.08528
32557,4012137.97047
32558,6915762.32754
32559,8983623.03149
32560,5841357.90411
32561,5913420.28667
32562,8927196.52508
32563,4430577.14304
32564,5052439.33945
32565,8280497.57074
32566,4006285.30196
32567,4699207.58653
32568,9317609.76733
32569,7976185.26167
32570,5998020.45049
32571,5329638.6821
32572,6883854.38958
32573,6657283.00294
32574,4804865.65705
32575,7230086.83406
32576,7027783.13699
32577,4282955.11593
32578,5965413.5354
32579,7755510.14115
32580,6551312.12996
32581,4570206.84066
32582,7157788.89986
32583,6935397.40664
32584,4646651.11314
32585,5449805.8243
32586,5859489.14856
32587,5097836.716
32588,6783149.76029
32589,2760359.42563
32590,7930607.48991
32591,8076927.82145
32592,4327327.68606
32593,3993066.45828
32594,4348444.31146
32595,7056840.08827
32596,9338730.41124
32597,6940292.75708
32598,9326209.60222
32599,6435902.88815
32600,5882982.15149
32601,4738993.11853
32602,6283236.40922
32603,5759816.43147
32604,5172208.7566
32605,5788587.48861
32606,5717381.69142
32607,8159805.92621
32608,7201297.24313
32609,6889365.73869
32610,4880529.76287
32611,6306547.65915
32612,4035763.48113
32613,4527424.65141
32614,9436080.87451
32615,4395876.86694
32616,4964240.35642
32617,7513012.16071
32618,6023668.42237
32619,4692168.87933
32620,6111495.34905
32621,6093062.16532
32622,13106304.8229
32623,9264518.64004
32624,11456953.6045
32625,8628996.61177
32626,6247890.3364
32627,6120694.30177
32628,6305409.39145
32629,10646698.1312
32630,5317095.59253
32631,5358248.49609
32632,6009893.90441
32633,6678801.81606
32634,6172493.24012
32635,6237921.18785
32636,4193939.58478
32637,7050830.65813
32638,6813139.28767
32639,4162397.82079
32640,5068608.80807
32641,5999741.87572
32642,6194968.28542
32643,11648352.4729
32644,6620373.8662
32645,6884758.6475
32646,5857727.27095
32647,11640297.7694
32648,5788636.31046
32649,6239197.73971
32650,6931136.74235
32651,2247659.23234
32652,7102652.79545
32653,9285004.54249
32654,5242358.14012
32655,11498703.39
32656,4539224.93853
32657,5136053.0039
32658,7391707.09733
32659,3763545.73939
32660,6407972.10837
32661,6206101.16636
32662,11575312.4225
32663,8481309.45562
32664,8765035.40501
32665,11564397.82
32666,6076727.31042
32667,5837196.78047
32668,6347727.03738
32669,9336773.67444
32670,6215766.57319
32671,5793894.03927
32672,4016456.17559
32673,6885578.01826
32674,4759254.66489
32675,4781877.13752
32676,5959159.06327
32677,4458628.60117
32678,7429006.26427
32679,4299402.90098
32680,17813704.1753
32681,7448983.70201
32682,5116919.34041
32683,12647945.1094
32684,6586604.06767
32685,6186554.10016
32686,5448523.14274
32687,4838367.32373
32688,5384494.35781
32689,5838220.44889
32690,8121581.61865
32691,6678837.10141
32692,10672443.0963
32693,7596639.19691
32694,6409231.63175
32695,6940687.03356
32696,4207168.77622
32697,6164685.93437
32698,5358583.34865
32699,5373564.60121
32700,8145477.16474
32701,10771778.4238
32702,9137789.93849
32703,7581275.57204
32704,8933252.24355
32705,7501966.12019
32706,4437894.56676
32707,6213052.97791
32708,5089713.10215
32709,4640263.9565
32710,9100609.913
32711,6495774.45635
32712,6458414.33431
32713,5069199.35425
32714,8518837.77782
32715,4434435.91021
32716,4399942.38093
32717,7611104.4446
32718,8504794.0951
32719,6184807.3374
32720,5063932.55449
32721,14019862.7864
32722,6455481.41093
32723,3852020.31683
32724,6718712.73157
32725,13386181.4126
32726,4350821.08597
32727,3433464.0371
32728,5385423.64348
32729,4611401.17528
32730,8301356.82909
32731,5138878.10266
32732,5567483.70479
32733,5830671.01681
32734,4891224.13356
32735,5700479.30423
32736,4528135.07228
32737,4713198.18231
32738,8913020.43577
32739,20544422.4146
32740,5199682.90961
32741,6379706.74951
32742,12039842.2304
32743,7410789.41772
32744,10491943.0308
32745,5417561.04297
32746,9465016.44596
32747,6084989.18774
32748,3454841.88914
32749,4007556.9182
32750,8210692.99868
32751,5365251.05289
32752,21040986.2185
32753,4949770.24796
32754,7593537.72256
32755,6470451.42274
32756,5742430.51586
32757,10701046.531
32758,5925664.12827
32759,5286015.46744
32760,4243204.25048
32761,4486722.14088
32762,6027527.5968
32763,5633999.24929
32764,5090677.19264
32765,5799188.79195
32766,9033361.21371
32767,6133066.96671
32768,5772678.29564
32769,5496527.61754
32770,5256482.46772
32771,10397068.1418
32772,7698268.43671
32773,6006607.96701
32774,4139044.99457
32775,5381503.45936
32776,5345194.90445
32777,5102619.91213
32778,5415242.12581
32779,4534285.25077
32780,6005144.23719
32781,6466115.17974
32782,5968793.92803
32783,7768436.89389
32784,9020321.59903
32785,5352031.94061
32786,5242949.30956
32787,9265170.94441
32788,4788261.53238
32789,4773026.54448
32790,3992641.15076
32791,5875484.85381
32792,5551956.53122
32793,13374988.2632
32794,2199277.2021
32795,4901750.44805
32796,5383239.66354
32797,5716015.87064
32798,6250961.00472
32799,11107040.6094
32800,5344867.571
32801,5764810.94018
32802,7905485.75176
32803,4899936.56194
32804,9544553.96673
32805,9073338.65079
32806,4641506.44798
32807,4736871.46325
32808,5037863.9806
32809,8362211.22594
32810,5913743.43262
32811,7801552.67931
32812,5267397.39932
32813,6196463.99325
32814,4266476.18834
32815,3738738.66364
32816,4396562.91153
32817,5511808.46734
32818,6646418.92137
32819,3024045.06161
32820,5393112.57613
32821,10857252.4383
32822,6025242.03303
32823,8365808.47443
32824,5502174.13418
32825,5750668.12275
32826,9010704.87456
32827,8361963.58786
32828,4038024.96101
32829,5149801.63364
32830,5644395.98792
32831,5907660.64444
32832,4141328.05594
32833,10621537.0701
32834,8196967.67963
32835,4696246.12904
32836,5772738.97747
32837,5671393.0676
32838,3885860.29024
32839,14503159.4567
32840,6236656.85987
32841,5736162.36256
32842,7631844.67912
32843,4000633.34438
32844,5750049.26627
32845,7546586.36653
32846,10030772.2244
32847,3885429.98594
32848,9235078.88803
32849,4273107.30785
32850,7354557.86579
32851,8779773.44844
32852,5347318.83518
32853,4693160.3144
32854,7360250.69727
32855,9173285.19249
32856,4161288.43315
32857,7329978.90876
32858,3967764.5629
32859,6542078.8403
32860,7165351.37411
32861,5706268.30874
32862,5905269.12072
32863,6013505.8023
32864,7186864.85289
32865,8509542.7419
32866,3911403.95754
32867,3808161.54817
32868,9379941.95756
32869,4858495.09207
32870,4971055.11218
32871,4437741.91852
32872,7753094.24109
32873,4645722.88082
32874,3987118.21195
32875,5970999.89241
32876,7783651.42296
32877,8204686.18293
32878,10475072.7065
32879,4207861.11718
32880,6774339.14497
32881,7678729.29238
32882,7301942.77752
32883,3736212.75721
32884,8053981.59371
32885,5048419.7871
32886,3889807.80246
32887,5123297.35191
32888,6935739.50803
32889,4097546.58578
32890,5852709.45012
32891,6680678.72008
32892,5501934.12968
32893,9121209.80383
32894,4694950.47998
32895,6642729.25567
32896,5160490.63844
32897,3106132.55828
32898,8386996.02308
32899,7606462.73927
32900,5826602.25847
32901,7150228.80797
32902,7298108.69967
32903,5832143.21948
32904,9569769.71102
32905,6299507.42393
32906,5548317.57298
32907,5191306.87205
32908,6752051.56832
32909,3862251.14634
32910,6239262.50338
32911,9359327.91881
32912,5623908.74525
32913,6395491.1797
32914,5291881.16413
32915,7212033.8595
32916,11332799.4888
32917,5531749.55
32918,9377316.47689
32919,11819553.6268
32920,5227214.50562
32921,4471111.02014
32922,4666112.31871
32923,5336953.64782
32924,3328427.73454
32925,4168953.37759
32926,2664606.46415
32927,6932080.30096
32928,7862430.68498
32929,8372631.55849
32930,5009462.47008
32931,5323769.39822
32932,5565936.78933
32933,5508194.12149
32934,4357365.54082
32935,9241145.06111
32936,3799428.38347
32937,4863406.24201
32938,7207031.1908
32939,4711005.57955
32940,5613830.60386
32941,6621692.65958
32942,7240291.8385
32943,4795266.39418
32944,5186887.00958
32945,4630606.39991
32946,7107659.44936
32947,6405761.60426
32948,10975511.7706
32949,5863985.95884
32950,3947366.19559
32951,7444683.54245
32952,7361815.6076
32953,6148003.22994
32954,6984484.99271
32955,8356567.18695
32956,4900759.79145
32957,5708339.96645
32958,8355937.98812
32959,11716267.9296
32960,5057469.75946
32961,9185321.40561
32962,4740593.62909
32963,9422487.54778
32964,3685574.7736
32965,7740033.614
32966,6538586.21896
32967,6081523.12846
32968,5399106.32642
32969,6134457.40289
32970,5552264.29076
32971,5708105.56092
32972,5191714.73203
32973,3998611.19503
32974,6980645.27944
32975,5796595.44627
32976,5317262.32446
32977,5460960.60894
32978,6448603.5134
32979,5789619.32489
32980,4675826.87482
32981,4506245.48605
32982,5507154.40247
32983,6633332.01677
32984,5738543.69085
32985,3918276.7342
32986,6984269.46639
32987,7435205.64922
32988,5355955.74449
32989,4047237.16396
32990,8275136.15915
32991,3992514.422
32992,6448610.17421
32993,4622315.78822
32994,3976029.62117
32995,6612634.99229
32996,6244446.31207
32997,6685295.09437
32998,15610744.1168
32999,4025403.48386
33000,5975036.46635
33001,4937197.45839
33002,5683825.71376
33003,4664090.83391
33004,5866944.41024
33005,5511703.83936
33006,11310600.8055
33007,4926443.15448
33008,4054693.58099
33009,6144588.51945
33010,5124459.25973
33011,5079708.37736
33012,5448820.93606
33013,3898264.25627
33014,5588012.84713
33015,5107916.5685
33016,4909161.40623
33017,5118023.41105
33018,6313652.23213
33019,6699264.12842
33020,6103920.37184
33021,7159617.82557
33022,5672516.67151
33023,6493847.74867
33024,10990566.9519
33025,3772066.99206
33026,5820814.79936
33027,4051057.63614
33028,6590900.3223
33029,5869810.4896
33030,8197781.22956
33031,4372378.53781
33032,10050651.385
33033,5434368.27119
33034,4671131.58989
33035,5695589.71636
33036,5183478.46884
33037,7069056.02549
33038,7037226.23226
33039,7014390.17953
33040,9587728.35871
33041,4540052.78153
33042,9037724.89857
33043,6879706.79598
33044,6059228.45455
33045,11475518.4426
33046,6854144.7095
33047,9370044.05932
33048,7753453.11474
33049,17396814.6342
33050,7851956.35502
33051,5732114.48458
33052,8862090.36655
33053,6856568.01908
33054,4331803.16292
33055,10088545.9198
33056,5715532.18654
33057,6875886.57668
33058,5537937.60903
33059,9280018.07055
33060,3244911.3469
33061,4319542.26916
33062,6407683.27503
33063,5707671.51338
33064,5457185.83357
33065,4653911.16167
33066,8771728.60084
33067,4876150.34987
33068,7080368.79882
33069,11862129.4975
33070,7839126.44194
33071,9940738.90424
33072,4951177.14924
33073,4085737.76687
33074,12152846.9279
33075,5463853.90036
33076,6948971.58666
33077,6910563.51473
33078,4779196.96381
33079,8251095.107
33080,5534863.65449
33081,14306885.375
33082,7483784.03191
33083,6459288.50321
33084,4319356.66255
33085,11186698.2599
33086,9069606.64627
33087,5176345.34259
33088,4660192.71418
33089,9570232.93713
33090,7477245.91005
33091,5268928.30599
33092,5322920.50988
33093,12485049.1989
33094,5295303.04092
33095,3814840.51069
33096,8107544.48071
33097,4779518.99156
33098,5594062.56039
33099,5297091.85445
33100,5691341.07017
33101,5170855.79124
33102,6016872.28918
33103,3977655.477
33104,4884757.84095
33105,9256473.07344
33106,4291940.91251
33107,4166552.41017
33108,10888286.5067
33109,4396837.28463
33110,5816555.69515
33111,5158154.78529
33112,4694793.57166
33113,6963005.49628
33114,4751516.30263
33115,9027502.38661
33116,5403224.31394
33117,4722499.73707
33118,9905069.84619
33119,9918772.9138
33120,3486849.60319
33121,5463554.29433
33122,5421530.32466
33123,17657836.7543
33124,4181796.2153
33125,6007824.33307
33126,5613295.64019
33127,6592537.30132
33128,4347133.3127
33129,11651108.7029
33130,7794330.44582
33131,8500224.38027
33132,4456690.57907
33133,23416567.569
33134,8056146.49701
33135,7325232.11156
33136,7521792.55771
33137,4649436.20982
33138,12042067.725
33139,6732858.09013
33140,6613197.24123
33141,5843981.19152
33142,8219534.85418
33143,3704981.94343
33144,4556335.88226
33145,6438154.64081
33146,6766666.91369
33147,3702665.90719
33148,4872836.43115
33149,13502810.5731
33150,4851742.08164
33151,6364007.55734
33152,12744707.7834
33153,7533539.45622
33154,6243085.15688
33155,10235742.8198
33156,7923805.78733
33157,6588339.0572
33158,11170995.735
33159,4916547.46019
33160,4133143.85382
33161,4850427.2369
33162,7327761.83398
33163,5491331.53136
33164,5283899.48644
33165,6687264.6555
33166,4102988.409
33167,5642578.91485
33168,7248806.69357
33169,3873738.40682
33170,6127728.81356
33171,8239815.98039
33172,9292987.11824
33173,4817318.97767
33174,6344831.35282
33175,4145327.87276
33176,5279064.17827
33177,5938425.05497
33178,6697797.68399
33179,11455609.6019
33180,4870918.34012
33181,5687896.64123
33182,4514120.69359
33183,3811714.55728
33184,4656861.33429
33185,6876755.55123
33186,5217980.41854
33187,5726975.86136
33188,6944501.38106
33189,6579087.96119
33190,5546352.00754
33191,12488280.268
33192,6065391.20081
33193,7214550.0515
33194,4728885.54709
33195,6625573.57849
33196,5426600.31828
33197,4708741.47064
33198,5390012.97686
33199,7054143.09779
33200,4429790.81723
33201,6406275.13907
33202,8395020.69883
33203,6682962.77443
33204,4917277.34872
33205,7381667.43449
33206,5742813.72326
33207,10234894.2179
33208,7525298.82682
33209,4696396.9706
33210,3412555.79639
33211,5043592.12321
33212,4491722.72766
33213,4893889.65464
33214,6144842.45375
33215,4280158.69157
33216,4066696.6763
33217,4286022.52418
33218,4166685.2168
33219,4149780.87692
33220,7232546.6465
33221,5879473.0186
33222,5117664.68675
33223,2258151.08813
33224,9241129.59155
33225,6530402.82932
33226,5079924.94968
33227,4376613.5848
33228,4334032.70746
33229,6357092.43589
33230,6397576.17847
33231,7003657.84644
33232,6661093.93849
33233,9525145.86896
33234,10322254.3238
33235,5648836.95058
33236,6899396.98706
33237,11850090.2767
33238,9948758.14641
33239,5183584.49805
33240,5807561.33998
33241,5783151.52712
33242,5066287.35765
33243,4190049.42479
33244,10942475.1988
33245,7562703.71211
33246,5685885.38505
33247,4386527.61432
33248,8793277.56512
33249,10637955.5224
33250,7857504.6877
33251,7078076.24586
33252,9612196.88263
33253,6670685.18731
33254,3825707.52143
33255,6910948.10154
33256,8012221.22757
33257,5665372.05378
33258,16009471.4107
33259,6314778.64173
33260,4674131.51143
33261,7345431.35058
33262,7015718.13871
33263,5626453.67231
33264,6824138.54837
33265,8484926.27753
33266,5872803.0936
33267,5889566.11589
33268,5099779.57666
33269,9749994.58832
33270,3930553.35405
33271,5114923.05738
33272,5041660.72004
33273,7190997.79886
33274,6985522.64696
33275,5929905.95556
33276,10481268.3507
33277,7214132.1805
