id,price_doc
31875,5533293.45603
31876,5057921.77914
31877,22206666.6667
31878,3484985.17382
31879,8180119.6319
31880,10069878.3231
31881,4564451.43149
31882,14345908.998
31883,4933781.69734
31884,5073583.84458
31885,5670873.21063
31886,7794827.19836
31887,9137234.15133
31888,4041139.0593
31889,12146359.9182
31890,4675413.59918
31891,3704635.48057
31892,3763322.85276
31893,16236367.0757
31894,8195767.89366
31895,3575412.32106
31896,3620788.85481
31897,3589176.63599
31898,4110006.90184
31899,4046626.78937
31900,5941007.15746
31901,6815115.03067
31902,6889737.21881
31903,6729963.19018
31904,4074920.50102
31905,6727422.29039
31906,4150288.85481
31907,3725915.38855
31908,3669759.96933
31909,7211278.62986
31910,4165074.89775
31911,3831210.63395
31912,6426946.83027
31913,6581635.99182
31914,6243961.14519
31915,7147998.46626
31916,4167402.60736
31917,5342520.96115
31918,4629769.93865
31919,6579470.34765
31920,3856203.22086
31921,5261644.17178
31922,6051502.55624
31923,7726316.46217
31924,9784105.31697
31925,6304688.65031
31926,8332099.69325
31927,11451350.7157
31928,6855753.06748
31929,14756364.0082
31930,7366739.2638
31931,6222014.82618
31932,8070651.32924
31933,7526872.18814
31934,5667889.0593
31935,4866754.60123
31936,3832120.6544
31937,6350847.64826
31938,5394418.71166
31939,5791911.55419
31940,7286026.58487
31941,29557752.5562
31942,5636732.61759
31943,8102865.03067
31944,4248871.93252
31945,5352189.6728
31946,10287896.728
31947,8476114.00818
31948,6353130.87935
31949,9294995.91002
31950,11900345.6033
31951,5493406.95297
31952,5590051.63599
31953,3756040.64417
31954,10941950.9202
31955,4859593.55828
31956,8730459.1002
31957,4254110.42945
31958,4146514.57055
31959,12031899.7955
31960,6563013.80368
31961,7992257.66871
31962,4673362.98569
31963,7269432.00409
31964,4696837.93456
31965,6408475.97137
31966,13149337.4233
31967,11819386.5031
31968,5832312.88344
31969,20817987.7301
31970,5657876.78937
31971,3971757.92434
31972,5188346.62577
31973,4947426.89162
31974,7096472.39264
31975,3933482.61759
31976,4094248.97751
31977,9010050.10225
31978,5140267.89366
31979,4671972.39264
31980,4760753.57873
31981,6118959.61145
31982,8304913.08793
31983,11198783.2311
31984,7279199.3865
31985,4727219.8364
31986,4094846.37014
31987,5964441.20654
31988,7644112.98569
31989,12631661.5542
31990,3425117.07566
31991,9602881.39059
31992,4612001.53374
31993,8750230.06135
31994,6786512.78119
31995,7312165.13292
31996,11061264.8262
31997,5371400.30675
31998,3790441.97342
31999,5385264.82618
32000,6187870.6544
32001,60504609.407
32002,21238222.9039
32003,9476154.39673
32004,6875481.08384
32005,4719000.0
32006,15417827.1984
32007,9518470.34765
32008,6602154.39673
32009,3771849.43763
32010,7371897.75051
32011,4875023.00613
32012,1786515.59305
32013,5409534.25358
32014,5270080.7771
32015,8083283.74233
32016,6515611.45194
32017,10131991.82
32018,6720183.02658
32019,5706800.10225
32020,5475310.3272
32021,8033845.09202
32022,5148049.07975
32023,3969860.68507
32024,5747600.2045
32025,5363696.83027
32026,4488867.58691
32027,7572577.19836
32028,5129211.14519
32029,17003140.0818
32030,3951039.8773
32031,3727244.6319
32032,8275233.64008
32033,6993511.24744
32034,3752170.50102
32035,7077156.95297
32036,6579884.45808
32037,8288146.72802
32038,6030526.07362
32039,7593716.25767
32040,13905618.6094
32041,3421349.43763
32042,6221925.86912
32043,37112638.0368
32044,5338511.75869
32045,3574167.94479
32046,8075001.53374
32047,11046105.317
32048,12934197.3415
32049,6661053.16973
32050,12360603.272
32051,7600990.79755
32052,6147028.62986
32053,8108090.4908
32054,6468335.37832
32055,4300178.42536
32056,9026752.55624
32057,4273828.98773
32058,4944140.0818
32059,5167635.99182
32060,6173193.76278
32061,9042899.7955
32062,5947236.70757
32063,6166621.67689
32064,8990582.82209
32065,5633062.37219
32066,6158317.48466
32067,3904510.22495
32068,4827320.0409
32069,3366116.56442
32070,12145386.5031
32071,4889512.26994
32072,4401797.54601
32073,3593581.28834
32074,5387036.80982
32075,13066957.0552
32076,21032351.7382
32077,8376781.18609
32078,3946046.77914
32079,4198630.87935
32080,5141718.81391
32081,29844570.5521
32082,5243500.51125
32083,3603454.7546
32084,5880562.37219
32085,8777107.36196
32086,9890792.43354
32087,5341649.28425
32088,18942415.1329
32089,6337995.91002
32090,13272452.9652
32091,6650961.14519
32092,5343473.41513
32093,5903184.56033
32094,8163449.3865
32095,6578303.16973
32096,3512318.50716
32097,12730125.7669
32098,6382073.61963
32099,8199668.71166
32100,7746561.86094
32101,5246887.01431
32102,4180223.92638
32103,3656526.84049
32104,5604175.35787
32105,6100948.36401
32106,6733231.08384
32107,5122332.82209
32108,3740070.29652
32109,6883825.66462
32110,3736195.29652
32111,13304998.9775
32112,20969061.3497
32113,8765531.69734
32114,7389452.45399
32115,8538219.8364
32116,6261372.69939
32117,8138318.50716
32118,6909503.57873
32119,9115649.28425
32120,11529284.2536
32121,3252765.59305
32122,8607261.75869
32123,24215245.3988
32124,8299417.68916
32125,11178510.2249
32126,6347873.72188
32127,8143255.62372
32128,6452889.0593
32129,5733584.86708
32130,3758434.56033
32131,11396333.3333
32132,1895666.41104
32133,3835736.70757
32134,3817828.73211
32135,7067147.75051
32136,11071036.8098
32137,9745290.38855
32138,6375637.01431
32139,7127474.94888
32140,5870179.9591
32141,3170638.03681
32142,4075164.8773
32143,7186624.23313
32144,4508710.63395
32145,39043402.863
32146,6872196.31902
32147,5232705.52147
32148,4725403.37423
32149,9576853.78323
32150,5020245.39877
32151,9156774.02863
32152,4603630.3681
32153,6728993.86503
32154,4065852.50511
32155,6634647.75051
32156,5101695.80777
32157,14243799.591
32158,10458142.1268
32159,14588175.8691
32160,5648689.16155
32161,9174098.15951
32162,7499351.22699
32163,8655291.41104
32164,15393057.2597
32165,9656957.05521
32166,9421995.91002
32167,11296069.5297
32168,7903832.31084
32169,4341851.73824
32170,12012752.5562
32171,15336729.0389
32172,8445467.79141
32173,6242495.91002
32174,8012993.86503
32175,18409517.3824
32176,5166364.51943
32177,11192377.3006
32178,5951861.96319
32179,9525262.78119
32180,6852196.83027
32181,5874262.26994
32182,4565070.0409
32183,5659576.17587
32184,12556714.7239
32185,6385184.04908
32186,7278171.77914
32187,4057423.56851
32188,8831533.74233
32189,3817828.73211
32190,5008979.03885
32191,4686552.14724
32192,14413625.7669
32193,6740381.39059
32194,3540618.86503
32195,13189956.0327
32196,17952390.593
32197,10859802.6585
32198,6497870.6544
32199,7730775.56237
32200,7921263.29243
32201,8182023.00613
32202,3846888.03681
32203,3866550.86912
32204,6676450.92025
32205,18747063.3947
32206,7924006.13497
32207,9640412.06544
32208,6323807.25971
32209,4807403.88548
32210,6004122.69939
32211,41598924.3354
32212,5459959.61145
32213,6340897.75051
32214,6896186.60532
32215,6600751.02249
32216,6007932.00409
32217,5600825.66462
32218,5637291.41104
32219,9585533.74233
32220,5653971.37014
32221,7288486.70757
32222,4847484.66258
32223,4388133.94683
32224,5383929.44785
32225,6753172.80164
32226,7416966.25767
32227,18291703.4765
32228,10919830.2658
32229,16861686.0941
32230,4689685.58282
32231,15399193.2515
32232,3817832.56646
32233,5692710.63395
32234,10604432.5153
32235,19427754.6012
32236,7250841.51329
32237,46270134.9693
32238,6245127.81186
32239,14392253.5787
32240,7421983.12883
32241,5182634.45808
32242,5523324.13088
32243,7582094.58078
32244,4814483.64008
32245,7668426.89162
32246,7261123.72188
32247,6652647.75051
32248,8866421.26789
32249,7444944.27403
32250,6470562.37219
32251,4502531.69734
32252,6165004.60123
32253,8971963.19018
32254,30240462.1677
32255,5847695.80777
32256,6330408.48671
32257,3777832.56646
32258,6407558.28221
32259,5609334.86708
32260,9233767.89366
32261,25701832.3108
32262,8140072.59714
32263,5449503.57873
32264,4987481.08384
32265,9959357.87321
32266,15433625.7669
32267,6361218.30266
32268,4372935.58282
32269,6482761.24744
32270,9763878.32311
32271,6402110.42945
32272,3646261.50307
32273,9045124.74438
32274,4806042.94479
32275,6403221.88139
32276,9257856.85072
32277,12571787.3211
32278,7382824.13088
32279,4333859.9182
32280,5572220.8589
32281,5816770.96115
32282,9077201.43149
32283,6814062.37219
32284,4168599.182
32285,10616210.6339
32286,9971600.2045
32287,5574144.68303
32288,5210883.43558
32289,4255303.42536
32290,8699690.18405
32291,4072231.85072
32292,7727694.27403
32293,4417200.92025
32294,11076887.5256
32295,6074277.60736
32296,8356538.34356
32297,10098652.3517
32298,9606784.25358
32299,3024719.58078
32300,6744419.73415
32301,12495003.0675
32302,8024549.07975
32303,6960349.182
32304,4962998.46626
32305,5585500.51125
32306,7556591.00204
32307,14856676.8916
32308,4911585.88957
32309,6380983.64008
32310,5442330.26585
32311,7576087.93456
32312,4151076.68712
32313,5668764.82618
32314,6390143.14928
32315,12069664.6217
32316,5716877.30061
32317,11282935.5828
32318,10058474.4376
32319,4826187.62781
32320,10274345.6033
32321,7360777.09611
32322,4189311.09407
32323,7449439.6728
32324,7147384.96933
32325,4757299.591
32326,5235915.64417
32327,5819833.84458
32328,8498315.95092
32329,5388650.30675
32330,5991979.03885
32331,6445004.08998
32332,6774446.83027
32333,7593636.50307
32334,5057583.84458
32335,7789833.33333
32336,7868574.64213
32337,5816898.26176
32338,4895727.50511
32339,8191704.49898
32340,7028741.30879
32341,6127946.83027
32342,5568427.40286
32343,6418518.91616
32344,4482331.28834
32345,5218089.4683
32346,5870297.54601
32347,4743011.24744
32348,6654786.29857
32349,6247462.67894
32350,12576513.2924
32351,6617308.28221
32352,10488926.3804
32353,5511463.19018
32354,6602286.80982
32355,5824742.33129
32356,6337826.17587
32357,7675077.19836
32358,6723054.19223
32359,19654061.3497
32360,5233549.07975
32361,8068188.65031
32362,8667673.82413
32363,7117089.97955
32364,4889335.37832
32365,7525465.23517
32366,7225355.82822
32367,3950926.89162
32368,4607210.1227
32369,7690280.1636
32370,3979378.57873
32371,7683953.98773
32372,9983817.99591
32373,9357950.92025
32374,18436609.407
32375,5397135.99182
32376,6310914.62168
32377,6690026.58487
32378,6067873.72188
32379,5057411.04294
32380,9220445.80777
32381,4066848.92638
32382,10596950.9202
32383,13056568.5072
32384,4816168.71166
32385,7620529.1411
32386,9296662.57669
32387,3941616.30879
32388,5318110.42945
32389,10073354.8057
32390,4879064.41718
32391,6786512.78119
32392,6841879.85685
32393,7444858.89571
32394,4934200.92025
32395,4935518.40491
32396,4367234.66258
32397,6863917.17791
32398,5523545.50102
32399,9857645.19427
32400,5605329.7546
32401,7546206.54397
32402,3773979.5501
32403,11126202.454
32404,5185427.91411
32405,15421826.1759
32406,6552957.05521
32407,6660913.59918
32408,4442243.86503
32409,18789879.3456
32410,5584867.07566
32411,7381627.30061
32412,9527970.34765
32413,11973407.9755
32414,13182535.7873
32415,5153766.35992
32416,10704475.4601
32417,8131599.69325
32418,6139815.95092
32419,6057091.51329
32420,7263561.86094
32421,1793259.84151
32422,4474719.8364
32423,5353194.78528
32424,6629322.59714
32425,4142692.48466
32426,9263421.26789
32427,11739828.2209
32428,7254749.48875
32429,9058505.11247
32430,3654072.85276
32431,7176747.95501
32432,10937798.5685
32433,3383024.7955
32434,11145679.9591
32435,6499971.37014
32436,9359093.04703
32437,9142724.94888
32438,6495150.818
32439,4704485.68507
32440,6635432.51534
32441,3070108.38446
32442,9561832.31084
32443,5540131.39059
32444,5130125.76687
32445,8568638.03681
32446,9204280.1636
32447,7998876.27812
32448,6234333.33333
32449,11730203.4765
32450,6388692.22904
32451,9794018.40491
32452,6332588.44581
32453,6705650.30675
32454,4440122.18814
32455,7823969.8364
32456,6106658.99796
32457,5245566.46217
32458,7961174.84663
32459,9282664.62168
32460,5810876.78937
32461,13373156.4417
32462,7086625.25562
32463,4499136.50307
32464,12126776.0736
32465,4246226.99387
32466,8398233.64008
32467,5468620.6544
32468,8105863.49693
32469,8077126.78937
32470,11792455.0102
32471,19100525.5624
32472,6185711.65644
32473,5971316.97342
32474,3923872.18814
32475,12995921.2679
32476,6674592.02454
32477,3786438.65031
32478,6762995.39877
32479,3861855.82822
32480,10279481.5951
32481,4831644.68303
32482,4865375.76687
32483,9528987.73006
32484,12614206.544
32485,14093034.7648
32486,7015053.16973
32487,6217696.31902
32488,12910855.8282
32489,12200296.5235
32490,5425049.07975
32491,7188632.92434
32492,10048485.6851
32493,7571898.26176
32494,6285986.70757
32495,5746963.70143
32496,5471316.97342
32497,7231663.59918
32498,13011198.364
32499,11926932.5153
32500,4467053.68098
32501,9724643.14928
32502,7697265.84867
32503,5291151.32924
32504,4145024.28425
32505,9390384.45808
32506,6293773.00613
32507,3211526.32924
32508,6535444.78528
32509,4089379.08998
32510,12540415.1329
32511,4721898.77301
32512,6069812.88344
32513,5204963.19018
32514,6596207.56646
32515,7261415.13292
32516,7384753.57873
32517,10204973.4151
32518,4399077.70961
32519,4072845.34765
32520,2121509.45808
32521,6754235.68507
32522,6218763.80368
32523,7024459.61145
32524,7188495.91002
32525,5565428.42536
32526,7208459.61145
32527,7339446.31902
32528,4751613.49693
32529,6159674.33538
32530,4957596.11452
32531,6076067.99591
32532,14451532.7198
32533,6018942.74029
32534,4686869.12065
32535,5539745.91002
32536,10653086.9121
32537,6684516.35992
32538,9374368.09816
32539,5271161.55419
32540,7198827.70961
32541,12242651.3292
32542,5899104.29448
32543,6212161.04294
32544,4912718.81391
32545,4764582.31084
32546,10986620.6544
32547,6070953.47648
32548,4053258.17996
32549,3501162.06544
32550,6408536.80982
32551,5233144.68303
32552,6578391.61554
32553,6362559.3047
32554,8474287.83231
32555,9241380.3681
32556,8645425.35787
32557,3780427.40286
32558,6620281.18609
32559,7081207.05521
32560,5957989.2638
32561,5744498.46626
32562,10566918.2004
32563,6269223.92638
32564,4968832.31084
32565,7795035.27607
32566,4227446.31902
32567,4699239.2638
32568,9662742.33129
32569,6711939.16155
32570,5934642.63804
32571,6096539.8773
32572,6212480.5726
32573,8270720.8589
32574,6314406.44172
32575,4996469.32515
32576,6728814.41718
32577,4716102.24949
32578,5988757.15746
32579,7779803.16973
32580,5579835.88957
32581,4657603.27198
32582,6764575.66462
32583,6866811.34969
32584,4543786.80982
32585,4440046.01227
32586,5712925.86912
32587,5910067.99591
32588,6393800.10225
32589,2602128.06748
32590,9522465.23517
32591,7910656.95297
32592,3820309.04908
32593,3479097.64826
32594,4183091.25767
32595,6804334.86708
32596,9736242.33129
32597,6721534.76483
32598,9567359.9182
32599,6062020.96115
32600,7128141.61554
32601,5063390.0818
32602,7295392.12679
32603,6352445.80777
32604,3742600.2045
32605,5132748.46626
32606,5872671.26789
32607,7540832.31084
32608,7369697.34151
32609,6913471.37014
32610,6244812.37219
32611,6398039.36605
32612,3848451.17587
32613,5691668.20041
32614,9030713.70143
32615,4080473.41513
32616,6354185.58282
32617,7213795.50102
32618,5992356.33947
32619,3864869.6319
32620,6805723.41513
32621,6238502.55624
32622,16039159.5092
32623,9452253.57873
32624,12329027.6074
32625,8768039.8773
32626,5988962.16769
32627,7150569.0184
32628,6881142.12679
32629,11784674.8466
32630,5517358.89571
32631,5498433.53783
32632,5971943.25153
32633,6808710.1227
32634,6106827.19836
32635,7920440.18405
32636,4626093.55828
32637,7541961.14519
32638,6389264.82618
32639,8000341.51329
32640,5654294.98978
32641,5812284.76483
32642,6185699.3865
32643,11593210.6339
32644,7506163.08793
32645,5942860.42945
32646,7041347.64826
32647,13276200.409
32648,6065362.98569
32649,6422186.09407
32650,7783476.99387
32651,1912030.67485
32652,9413804.70348
32653,10551793.456
32654,5359554.70348
32655,11959873.2106
32656,4272691.46217
32657,5704998.46626
32658,8029746.93252
32659,3541631.90184
32660,6566207.05521
32661,7091250.0
32662,12402190.184
32663,8637398.77301
32664,9531131.90184
32665,11999172.8016
32666,6964393.14928
32667,6187953.47648
32668,6031215.74642
32669,8286021.47239
32670,6631996.93252
32671,6093866.05317
32672,3815837.67894
32673,8366537.83231
32674,5658599.69325
32675,4619551.12474
32676,6087998.97751
32677,4033538.34356
32678,9057331.28834
32679,4841321.57464
32680,18562932.5153
32681,8230057.77096
32682,5634249.48875
32683,11867660.5317
32684,6258303.68098
32685,5670689.6728
32686,5996100.2045
32687,5197641.61554
32688,6341599.182
32689,5851968.81391
32690,7139687.11656
32691,8308406.44172
32692,11460594.0695
32693,7270429.9591
32694,6581911.55419
32695,8345070.0409
32696,3389680.72597
32697,6435607.36196
32698,5818102.24949
32699,5575308.79346
32700,8498015.84867
32701,11243942.7403
32702,12801589.9796
32703,8724000.0
32704,10091085.8896
32705,9089364.00818
32706,4873777.09611
32707,7619614.00818
32708,5732108.89571
32709,5119944.78528
32710,10209762.7812
32711,6748318.50716
32712,7686423.31288
32713,5005621.67689
32714,7515446.31902
32715,3774188.13906
32716,3866388.80368
32717,7779335.88957
32718,8120061.34969
32719,5630479.03885
32720,4732497.44376
32721,14043018.4049
32722,6267514.31493
32723,4247061.34969
32724,7568274.53988
32725,17947629.8569
32726,4789876.78937
32727,4338792.94479
32728,9191596.11452
32729,5588532.20859
32730,8874610.42945
32731,5396240.79755
32732,5048741.30879
32733,5866755.11247
32734,4403514.31493
32735,5784078.22086
32736,3803176.63599
32737,4054336.91207
32738,7397948.87526
32739,39091022.4949
32740,5276457.56646
32741,6392117.58691
32742,12135984.6626
32743,7012103.78323
32744,11228747.4438
32745,5794646.21677
32746,10320757.6687
32747,6729039.36605
32748,3992535.02045
32749,3754501.02249
32750,8724564.41718
32751,6646401.84049
32752,27188983.6401
32753,5564303.16973
32754,7349651.84049
32755,6544151.32924
32756,6933418.20041
32757,11197010.2249
32758,7230498.46626
32759,5314779.1411
32760,4648816.97342
32761,5162754.60123
32762,6919717.79141
32763,5873864.51943
32764,5432690.6953
32765,5130644.17178
32766,7557182.00409
32767,5852616.56442
32768,5565895.19427
32769,5580133.94683
32770,6130588.95706
32771,12128672.8016
32772,15438071.5746
32773,5422886.50307
32774,5201355.82822
32775,5957227.50511
32776,5467645.19427
32777,4178760.99182
32778,5360566.97342
32779,3799304.9591
32780,6260047.54601
32781,7018238.75256
32782,5734984.66258
32783,8430798.05726
32784,9407019.4274
32785,6605473.92638
32786,4838866.56442
32787,9569129.85685
32788,4657851.73824
32789,3405505.87935
32790,4457946.83027
32791,5676712.16769
32792,5336475.97137
32793,14569655.4192
32794,1681595.73108
32795,4905944.27403
32796,5582662.06544
32797,6581893.14928
32798,6068638.03681
32799,11495315.9509
32800,3948034.25358
32801,5998662.57669
32802,7388557.25971
32803,4565761.75869
32804,9576963.19018
32805,10338390.593
32806,5091469.8364
32807,4983648.26176
32808,5350127.81186
32809,8207015.33742
32810,5652235.17382
32811,8258724.43763
32812,4748819.0184
32813,6274648.77301
32814,3698366.30879
32815,4532490.79755
32816,3866005.11247
32817,5997233.12883
32818,8023905.93047
32819,3318230.5726
32820,5242315.43967
32821,10909774.0286
32822,5983903.88548
32823,8231958.07771
32824,6415825.15337
32825,5900916.15542
32826,9817565.43967
32827,8477188.65031
32828,5396457.05521
32829,5786605.31697
32830,5111440.6953
32831,5859162.06544
32832,3622346.37014
32833,12003018.4049
32834,10216581.7996
32835,6009719.32515
32836,5473044.47853
32837,5586832.31084
32838,4277421.52352
32839,24885378.3231
32840,6421978.01636
32841,5468270.4499
32842,7007925.86912
32843,3785611.96319
32844,5528382.92434
32845,8030336.40082
32846,10466145.1943
32847,3637335.37832
32848,10780596.1145
32849,3630207.31084
32850,7259067.48466
32851,9874034.76483
32852,4001546.26789
32853,4519947.34151
32854,7889786.80982
32855,9516019.4274
32856,4466871.16564
32857,8009273.00613
32858,3589868.09816
32859,5866508.17996
32860,6660100.71575
32861,5453616.05317
32862,6565417.68916
32863,6338539.8773
32864,6545306.23722
32865,7718487.21881
32866,3562947.34151
32867,4354192.74029
32868,9470137.01431
32869,6265094.58078
32870,5324773.51738
32871,4918428.93661
32872,7990055.72597
32873,4482369.6319
32874,4521719.32515
32875,7433026.07362
32876,7671301.63599
32877,8858627.81186
32878,10398055.2147
32879,3903728.01636
32880,7392095.60327
32881,7424864.51943
32882,6761485.68507
32883,4399552.14724
32884,6213629.85685
32885,4341901.84049
32886,5162010.7362
32887,5052705.52147
32888,7649341.51329
32889,3841982.36196
32890,5217184.04908
32891,6245503.57873
32892,4838607.36196
32893,9667976.48262
32894,5119413.08793
32895,7770541.92229
32896,5652655.93047
32897,3524737.21881
32898,10913063.3947
32899,8401029.65235
32900,5742104.80573
32901,6911751.02249
32902,7557902.86299
32903,6345507.15746
32904,11183606.3395
32905,6614197.85276
32906,5933402.86299
32907,4485534.25358
32908,7601867.58691
32909,2608565.6953
32910,7741930.9816
32911,9712150.30675
32912,6447032.71984
32913,6310974.94888
32914,4450287.83231
32915,8204283.74233
32916,11193806.7485
32917,5779336.40082
32918,9231566.46217
32919,12695620.6544
32920,5059576.17587
32921,4245798.05726
32922,4305525.56237
32923,5628577.70961
32924,2691162.57669
32925,4492435.07157
32926,3303034.5092
32927,9156721.88139
32928,10084889.5706
32929,11060378.3231
32930,5262246.42127
32931,5899324.13088
32932,5374752.04499
32933,5398562.37219
32934,4379199.89775
32935,11623477.5051
32936,4162430.21472
32937,4624421.77914
32938,7143732.61759
32939,4954962.67894
32940,7177829.7546
32941,10492908.998
32942,6722830.26585
32943,5052676.38037
32944,5152710.1227
32945,5030635.99182
32946,7352834.86708
32947,7371792.43354
32948,12785826.1759
32949,5883822.08589
32950,4501861.96319
32951,7756482.61759
32952,7215660.5317
32953,6458521.98364
32954,7138392.63804
32955,9872002.04499
32956,5749798.56851
32957,4944177.40286
32958,9898945.80777
32959,11705082.8221
32960,5734596.62577
32961,9311427.40286
32962,5002143.14928
32963,9436456.03272
32964,4605457.05521
32965,9560866.05317
32966,7232953.47648
32967,6913122.18814
32968,6128759.20245
32969,6291450.409
32970,5760550.6135
32971,5488427.40286
32972,5735876.27812
32973,5409854.29448
32974,7299658.48671
32975,7263887.52556
32976,5738366.05317
32977,4988793.96728
32978,6352628.32311
32979,5326149.7955
32980,4121955.52147
32981,5572380.3681
32982,6119549.07975
32983,7194174.33538
32984,4908341.00204
32985,4217359.40695
32986,6486119.6319
32987,8797345.60327
32988,6473186.09407
32989,3847684.3047
32990,7856337.93456
32991,3711885.22495
32992,6208760.7362
32993,4896974.43763
32994,3549162.06544
32995,8246384.45808
32996,5367985.17382
32997,8237989.2638
32998,19858903.8855
32999,3868686.34969
33000,5521285.78732
33001,5265147.23926
33002,5899324.13088
33003,4465942.22904
33004,6292476.99387
33005,6359695.80777
33006,11915653.3742
33007,5383534.25358
33008,4102308.28221
33009,7610884.45808
33010,5513277.60736
33011,4523660.02045
33012,5225509.20245
33013,3531540.64417
33014,5612540.38855
33015,5936210.63395
33016,4908242.33129
33017,5147783.23108
33018,5811131.90184
33019,6148347.64826
33020,6047146.21677
33021,6588034.76483
33022,6486020.4499
33023,8113287.83231
33024,14621519.4274
33025,4559735.68507
33026,5530175.86912
33027,4033826.94274
33028,6285267.89366
33029,6202120.6544
33030,7815520.4499
33031,4437772.49489
33032,8987222.90389
33033,7606102.24949
33034,3884528.11861
33035,6147719.8364
33036,5389996.93252
33037,6741127.30061
33038,6734245.39877
33039,8118753.06748
33040,11914767.8937
33041,3857287.83231
33042,9760712.67894
33043,7219019.4274
33044,5846413.59918
33045,13050419.2229
33046,6607137.01431
33047,9365271.98364
33048,9040192.22904
33049,19556650.3067
33050,8452091.00204
33051,5504498.97751
33052,9974682.00409
33053,7787337.42331
33054,3796472.39264
33055,10582046.0123
33056,5383703.47648
33057,8037783.74233
33058,5908472.90389
33059,9026665.64417
33060,4666006.13497
33061,4352955.01022
33062,7278144.17178
33063,6425849.69325
33064,5608238.75256
33065,5667397.23926
33066,9540864.00818
33067,5225958.07771
33068,7952297.03476
33069,13606677.9141
33070,10195109.407
33071,11349218.8139
33072,5477984.66258
33073,3786485.42945
33074,12719155.4192
33075,5756893.14928
33076,7366928.93661
33077,6774524.02863
33078,4988137.52556
33079,9425680.9816
33080,7082652.35174
33081,16167762.7812
33082,8574752.04499
33083,7168205.01022
33084,5472224.94888
33085,11851781.1861
33086,11005706.544
33087,4317931.49284
33088,3999264.82618
33089,9716152.35174
33090,8008295.50102
33091,4992273.00613
33092,5631574.13088
33093,16237450.9202
33094,4895760.22495
33095,4011434.81595
33096,8549031.69734
33097,5167862.47444
33098,5639937.62781
33099,5573911.04294
33100,5721661.04294
33101,5985330.7771
33102,5567095.60327
33103,2812334.35583
33104,4543804.19223
33105,9685677.91411
33106,4492473.92638
33107,3908582.31084
33108,12982071.5746
33109,6412057.77096
33110,5680243.35378
33111,5803511.24744
33112,4956668.71166
33113,6835716.76892
33114,4595444.78528
33115,8793177.91411
33116,5644414.11043
33117,4872545.50102
33118,11781326.1759
33119,11688216.7689
33120,3031997.69939
33121,6017243.35378
33122,5067674.84663
33123,38682274.0286
33124,3992375.0
33125,6327830.7771
33126,5668445.80777
33127,6789723.92638
33128,6110142.63804
33129,13537638.0368
33130,7910853.27198
33131,8527844.06953
33132,4402641.10429
33133,31566071.5746
33134,7934843.04703
33135,8441973.92638
33136,7089261.75869
33137,4275483.89571
33138,12970983.6401
33139,7175331.79959
33140,6358240.79755
33141,6881529.1411
33142,8583628.83436
33143,3314043.45603
33144,4046476.22699
33145,6181129.3456
33146,6559484.15133
33147,3318338.19018
33148,6306786.80982
33149,15863670.7566
33150,5037107.87321
33151,6301736.70757
33152,15434067.4847
33153,10444845.6033
33154,7200414.11043
33155,11699592.0245
33156,8817395.70552
33157,6008653.37423
33158,14051242.3313
33159,4544212.16769
33160,3723617.07566
33161,6059858.89571
33162,8552089.97955
33163,5888975.46012
33164,5960063.90593
33165,7282552.65849
33166,5466424.84663
33167,5251312.37219
33168,7349056.23722
33169,4119817.74029
33170,5841998.97751
33171,7703852.76074
33172,10549278.1186
33173,4229717.02454
33174,6268769.4274
33175,3771651.58487
33176,5449674.33538
33177,6320816.97342
33178,6879869.12065
33179,12126823.1084
33180,5299575.15337
33181,5664706.54397
33182,5298776.58487
33183,4892721.88139
33184,4964641.10429
33185,7495168.20041
33186,4536166.66667
33187,5973749.48875
33188,6697386.50307
33189,7605152.86299
33190,5653701.94274
33191,11940566.4622
33192,8392733.64008
33193,6732518.40491
33194,4988042.43354
33195,7460281.69734
33196,5445793.96728
33197,5190285.78732
33198,5221712.67894
33199,6897383.43558
33200,3534542.94479
33201,6006121.16564
33202,9111338.44581
33203,7431721.88139
33204,5953393.66053
33205,6763756.64622
33206,6053285.78732
33207,11076168.7117
33208,10128938.6503
33209,6023054.19223
33210,2891569.0184
33211,6086645.70552
33212,5081496.93252
33213,4533986.70757
33214,7909510.22495
33215,4849385.48057
33216,4088474.43763
33217,4779901.84049
33218,4986073.61963
33219,3823428.68098
33220,6712131.39059
33221,5958591.51329
33222,5170165.13292
33223,1863070.55215
33224,11134695.2965
33225,7222648.26176
33226,5219014.82618
33227,3967631.39059
33228,4243639.82618
33229,6705599.182
33230,6455591.00204
33231,7472044.47853
33232,7587570.55215
33233,8908274.02863
33234,12617094.0695
33235,6485550.6135
33236,7790762.26994
33237,15036419.2229
33238,8890569.52965
33239,5859010.7362
33240,6823445.80777
33241,6073165.64417
33242,4378694.27403
33243,3863130.3681
33244,11450564.4172
33245,6872026.58487
33246,6464215.74642
33247,4085605.5726
33248,10085889.5706
33249,17400881.3906
33250,12117619.6319
33251,7553752.55624
33252,10647684.0491
33253,6362754.08998
33254,4227051.38037
33255,7059845.60327
33256,8284535.27607
33257,5615645.70552
33258,25887952.9652
33259,5453698.36401
33260,5220881.90184
33261,7305598.67076
33262,6756426.38037
33263,5853370.14315
33264,8409269.93865
33265,9522375.25562
33266,6472950.92025
33267,5837616.05317
33268,5975030.67485
33269,10571778.1186
33270,3232812.37219
33271,5841503.06748
33272,5516317.48466
33273,7508833.33333
33274,6602073.10838
33275,6912403.88548
33276,11580105.317
